Neutron energy =  2.5300E-02

PRODUCT      ZAFP     FPS           Y          DY
43-Tc- 98    43098.      0.  4.1700E-09  2.6688E-09
43-Tc- 99    43099.      0.  1.2000E-07  7.6799E-08
43-Tc- 99-M  43099.      1.  2.8100E-08  1.7984E-08
43-Tc-100    43100.      0.  3.0700E-06  1.9648E-06
43-Tc-101    43101.      0.  1.2439E-04  7.9609E-05
43-Tc-102    43102.      0.  3.3658E-04  2.1541E-04
43-Tc-102-M  43102.      1.  3.3658E-04  2.1541E-04
43-Tc-103    43103.      0.  2.5332E-03  1.6212E-03
43-Tc-104    43104.      0.  5.4212E-03  5.9633E-04
43-Tc-105    43105.      0.  1.5942E-02  9.5652E-04
43-Tc-106    43106.      0.  1.8254E-02  1.0953E-03
43-Tc-107    43107.      0.  1.8206E-02  5.8259E-03
43-Tc-108    43108.      0.  6.2604E-03  2.8172E-03
43-Tc-109    43109.      0.  4.0377E-03  2.5841E-03
43-Tc-110    43110.      0.  4.0166E-04  2.5707E-04
43-Tc-111    43111.      0.  6.6999E-05  4.2879E-05
43-Tc-112    43112.      0.  6.0899E-06  3.8975E-06
43-Tc-113    43113.      0.  7.8699E-07  5.0367E-07
43-Tc-114    43114.      0.  2.6500E-06  1.6960E-06
43-Tc-115    43115.      0.  1.7626E-08  1.1281E-08
43-Tc-116    43116.      0.  1.4600E-09  9.3439E-10
43-Tc-117    43117.      0.  4.1139E-12  2.6329E-12
43-Tc-118    43118.      0.  8.8803E-14  5.6834E-14
43-Tc-119    43119.      0.  1.4947E-15  9.5658E-16
44-Ru- 95    44095.      0.  0.0000E+00  0.0000E+00
44-Ru- 96    44096.      0.  0.0000E+00  0.0000E+00
44-Ru- 97    44097.      0.  0.0000E+00  0.0000E+00
44-Ru- 98    44098.      0.  9.1399E-14  5.8495E-14
44-Ru- 99    44099.      0.  8.6099E-12  5.5103E-12
44-Ru-100    44100.      0.  7.0699E-10  4.5247E-10
44-Ru-101    44101.      0.  2.4300E-08  1.5552E-08
44-Ru-102    44102.      0.  7.6499E-07  4.8959E-07
44-Ru-103    44103.      0.  1.2650E-05  8.0959E-06
44-Ru-104    44104.      0.  2.4407E-04  1.5620E-04
44-Ru-105    44105.      0.  4.5445E-04  2.9085E-04
44-Ru-106    44106.      0.  3.2408E-03  1.0371E-03
44-Ru-107    44107.      0.  8.3745E-03  1.3399E-03
44-Ru-108    44108.      0.  1.2817E-02  1.0253E-03
44-Ru-109-M  44109.      1.  4.9792E-03  3.1867E-03
44-Ru-109    44109.      0.  4.9792E-03  3.1867E-03
44-Ru-110    44110.      0.  5.7432E-03  1.3209E-03
44-Ru-111    44111.      0.  2.4493E-03  1.5676E-03
44-Ru-112    44112.      0.  9.2114E-04  5.8953E-04
44-Ru-113    44113.      0.  3.7682E-04  2.4117E-04
44-Ru-114    44114.      0.  1.5809E-04  1.0118E-04
44-Ru-115    44115.      0.  1.8012E-05  1.1528E-05
44-Ru-116    44116.      0.  1.9500E-06  1.2480E-06
44-Ru-117    44117.      0.  8.5595E-08  5.4781E-08
44-Ru-118    44118.      0.  2.2299E-09  1.4271E-09
44-Ru-119    44119.      0.  3.1098E-11  1.9903E-11
44-Ru-120    44120.      0.  3.3300E-13  2.1312E-13
44-Ru-121    44121.      0.  6.4733E-15  4.1429E-15
44-Ru-122    44122.      0.  0.0000E+00  0.0000E+00
44-Ru-124    44124.      0.  0.0000E+00  0.0000E+00
45-Rh- 99    45099.      0.  0.0000E+00  0.0000E+00
45-Rh-101    45101.      0.  8.9499E-14  5.7279E-14
45-Rh-101-M  45101.      1.  3.8199E-13  2.4448E-13
45-Rh-102    45102.      0.  2.0300E-11  1.2992E-11
45-Rh-102-M  45102.      1.  2.0300E-11  1.2992E-11
45-Rh-103    45103.      0.  3.3300E-10  2.1312E-10
45-Rh-103-M  45103.      1.  2.2300E-09  1.4272E-09
45-Rh-104    45104.      0.  1.7600E-08  1.1264E-08
45-Rh-104-M  45104.      1.  5.2699E-08  3.3728E-08
45-Rh-105    45105.      0.  1.3800E-06  8.8319E-07
45-Rh-105-M  45105.      1.  2.0700E-07  1.3248E-07
45-Rh-106    45106.      0.  2.2200E-06  1.4208E-06
45-Rh-106-M  45106.      1.  2.2200E-06  1.4208E-06
45-Rh-107    45107.      0.  7.6149E-04  4.8735E-04
45-Rh-108    45108.      0.  1.9826E-04  1.2689E-04
45-Rh-108-M  45108.      1.  1.9826E-04  1.2689E-04
45-Rh-109    45109.      0.  3.6236E-04  1.6306E-04
45-Rh-109-M  45109.      1.  3.6236E-04  2.3191E-04
45-Rh-110    45110.      0.  1.5436E-04  9.8789E-05
45-Rh-110-M  45110.      1.  1.5436E-04  9.8789E-05
45-Rh-111    45111.      0.  4.4332E-04  2.8373E-04
45-Rh-112    45112.      0.  3.5690E-04  2.2841E-04
45-Rh-113    45113.      0.  4.3527E-04  2.7858E-04
45-Rh-114    45114.      0.  3.1974E-04  2.0463E-04
45-Rh-115    45115.      0.  1.7857E-04  1.1428E-04
45-Rh-116    45116.      0.  6.7319E-05  4.3084E-05
45-Rh-117    45117.      0.  1.4320E-05  9.1647E-06
45-Rh-118    45118.      0.  1.2600E-06  8.0639E-07
45-Rh-119    45119.      0.  8.1699E-08  5.2287E-08
45-Rh-120    45120.      0.  2.7500E-09  1.7600E-09
45-Rh-121    45121.      0.  9.0892E-11  5.8171E-11
45-Rh-122    45122.      0.  1.3100E-12  8.3839E-13
45-Rh-123    45123.      0.  0.0000E+00  0.0000E+00
45-Rh-124    45124.      0.  0.0000E+00  0.0000E+00
46-Pd- 99    46099.      0.  0.0000E+00  0.0000E+00
46-Pd-101    46101.      0.  0.0000E+00  0.0000E+00
46-Pd-102    46102.      0.  0.0000E+00  0.0000E+00
46-Pd-103    46103.      0.  3.6400E-14  2.3296E-14
46-Pd-104    46104.      0.  3.9800E-12  2.5472E-12
46-Pd-105    46105.      0.  2.4200E-10  1.5488E-10
46-Pd-106    46106.      0.  9.1499E-09  5.8559E-09
46-Pd-107    46107.      0.  6.8099E-08  4.3584E-08
46-Pd-107-M  46107.      1.  1.2700E-07  8.1279E-08
46-Pd-108    46108.      0.  2.8800E-06  1.8432E-06
46-Pd-109    46109.      0.  1.4100E-09  9.0239E-10
46-Pd-109-M  46109.      1.  2.6100E-09  1.6704E-09
46-Pd-110    46110.      0.  4.4300E-08  2.8352E-08
46-Pd-111    46111.      0.  8.1399E-08  5.2095E-08
46-Pd-111-M  46111.      1.  1.5100E-07  9.6639E-08
46-Pd-112    46112.      0.  9.4699E-07  6.0607E-07
46-Pd-113    46113.      0.  3.7399E-06  2.3936E-06
46-Pd-114    46114.      0.  1.2055E-04  7.7151E-05
46-Pd-115    46115.      0.  2.1501E-04  1.3761E-04
46-Pd-116    46116.      0.  3.5851E-04  2.2944E-04
46-Pd-117    46117.      0.  2.2151E-04  1.4177E-04
46-Pd-118    46118.      0.  8.6279E-05  5.5219E-05
46-Pd-119    46119.      0.  1.6540E-05  1.0585E-05
46-Pd-120    46120.      0.  2.4300E-06  1.5552E-06
46-Pd-121    46121.      0.  2.4700E-07  1.5808E-07
46-Pd-122    46122.      0.  1.6200E-08  1.0368E-08
46-Pd-123    46123.      0.  3.6200E-10  2.3168E-10
46-Pd-124    46124.      0.  0.0000E+00  0.0000E+00
46-Pd-125    46125.      0.  0.0000E+00  0.0000E+00
46-Pd-126    46126.      0.  0.0000E+00  0.0000E+00
46-Pd-128    46128.      0.  0.0000E+00  0.0000E+00
46-Pd-129    46129.      0.  0.0000E+00  0.0000E+00
46-Pd-130    46130.      0.  0.0000E+00  0.0000E+00
47-Ag-103    47103.      0.  0.0000E+00  0.0000E+00
47-Ag-105    47105.      0.  0.0000E+00  0.0000E+00
47-Ag-105-M  47105.      1.  0.0000E+00  0.0000E+00
47-Ag-106    47106.      0.  3.4500E-14  2.2080E-14
47-Ag-106-M  47106.      1.  8.0599E-14  5.1583E-14
47-Ag-107    47107.      0.  1.2600E-12  8.0639E-13
47-Ag-107-M  47107.      1.  8.4399E-12  5.4015E-12
47-Ag-108-M  47108.      1.  2.0800E-10  1.3312E-10
47-Ag-108    47108.      0.  2.0800E-10  1.3312E-10
47-Ag-109-M  47109.      1.  0.0000E+00  0.0000E+00
47-Ag-109    47109.      0.  0.0000E+00  0.0000E+00
47-Ag-110    47110.      0.  0.0000E+00  0.0000E+00
47-Ag-110-M  47110.      1.  0.0000E+00  0.0000E+00
47-Ag-111    47111.      0.  0.0000E+00  0.0000E+00
47-Ag-111-M  47111.      1.  3.2700E-14  2.0928E-14
47-Ag-112    47112.      0.  5.8599E-13  3.7503E-13
47-Ag-113    47113.      0.  1.8100E-12  1.1584E-12
47-Ag-113-M  47113.      1.  1.2100E-11  7.7439E-12
47-Ag-114    47114.      0.  1.5000E-06  9.5999E-07
47-Ag-115    47115.      0.  7.1499E-06  4.5759E-06
47-Ag-115-M  47115.      1.  7.1499E-06  4.5759E-06
47-Ag-116    47116.      0.  3.8219E-05  2.4460E-05
47-Ag-116-M  47116.      1.  3.8219E-05  2.4460E-05
47-Ag-117    47117.      0.  9.4479E-05  6.0467E-05
47-Ag-117-M  47117.      1.  9.4479E-05  6.0467E-05
47-Ag-118    47118.      0.  9.8769E-05  6.3212E-05
47-Ag-118-M  47118.      1.  9.8769E-05  6.3212E-05
47-Ag-119    47119.      0.  1.4367E-04  9.1948E-05
47-Ag-120-M  47120.      1.  2.8400E-05  1.8176E-05
47-Ag-120    47120.      0.  2.8400E-05  1.8176E-05
47-Ag-121    47121.      0.  2.3880E-05  1.5283E-05
47-Ag-122-M  47122.      1.  2.3250E-06  1.4880E-06
47-Ag-122    47122.      0.  2.3250E-06  1.4880E-06
47-Ag-123    47123.      0.  4.7599E-07  3.0464E-07
47-Ag-124    47124.      0.  6.1599E-12  3.9423E-12
47-Ag-125    47125.      0.  4.9799E-13  3.1872E-13
47-Ag-126    47126.      0.  3.8699E-14  2.4768E-14
47-Ag-127    47127.      0.  0.0000E+00  0.0000E+00
47-Ag-128    47128.      0.  0.0000E+00  0.0000E+00
47-Ag-129    47129.      0.  4.6759E-17  2.9926E-17
47-Ag-130    47130.      0.  1.7000E-10  1.0880E-10
47-Ag-131    47131.      0.  4.4936E-12  2.8759E-12
48-Cd-105    48105.      0.  0.0000E+00  0.0000E+00
48-Cd-106    48106.      0.  0.0000E+00  0.0000E+00
48-Cd-107    48107.      0.  0.0000E+00  0.0000E+00
48-Cd-108    48108.      0.  0.0000E+00  0.0000E+00
48-Cd-109    48109.      0.  0.0000E+00  0.0000E+00
48-Cd-110    48110.      0.  0.0000E+00  0.0000E+00
48-Cd-111    48111.      0.  0.0000E+00  0.0000E+00
48-Cd-111-M  48111.      1.  0.0000E+00  0.0000E+00
48-Cd-112    48112.      0.  0.0000E+00  0.0000E+00
48-Cd-113    48113.      0.  0.0000E+00  0.0000E+00
48-Cd-113-M  48113.      1.  0.0000E+00  0.0000E+00
48-Cd-114    48114.      0.  2.2200E-09  1.4208E-09
48-Cd-115    48115.      0.  2.0300E-08  1.2992E-08
48-Cd-115-M  48115.      1.  6.7999E-08  4.3519E-08
48-Cd-116    48116.      0.  2.5600E-06  1.6384E-06
48-Cd-117    48117.      0.  4.5199E-06  2.8928E-06
48-Cd-117-M  48117.      1.  1.5120E-05  9.6767E-06
48-Cd-118    48118.      0.  3.9019E-05  8.9745E-06
48-Cd-119    48119.      0.  7.6609E-05  4.9030E-05
48-Cd-119-M  48119.      1.  7.6609E-05  4.9030E-05
48-Cd-120    48120.      0.  2.1377E-04  1.3681E-04
48-Cd-121-M  48121.      1.  1.1262E-04  7.2079E-05
48-Cd-121    48121.      0.  1.1262E-04  7.2079E-05
48-Cd-122    48122.      0.  1.6931E-04  1.0836E-04
48-Cd-123    48123.      0.  4.9959E-05  3.1974E-05
48-Cd-124    48124.      0.  2.7400E-06  1.7536E-06
48-Cd-125    48125.      0.  6.9499E-07  4.4480E-07
48-Cd-126    48126.      0.  2.3000E-07  1.4720E-07
48-Cd-127    48127.      0.  8.8699E-08  5.6767E-08
48-Cd-128    48128.      0.  3.9599E-08  2.5344E-08
48-Cd-129    48129.      0.  1.1400E-09  7.2959E-10
48-Cd-130    48130.      0.  1.5500E-06  9.9199E-07
48-Cd-131    48131.      0.  9.3494E-08  5.9836E-08
48-Cd-132    48132.      0.  5.6799E-09  3.6352E-09
48-Cd-133    48133.      0.  2.7132E-11  1.7365E-11
48-Cd-134    48134.      0.  2.1400E-13  1.3696E-13
48-Cd-136    48136.      0.  0.0000E+00  0.0000E+00
49-In-107    49107.      0.  0.0000E+00  0.0000E+00
49-In-109    49109.      0.  0.0000E+00  0.0000E+00
49-In-111    49111.      0.  0.0000E+00  0.0000E+00
49-In-112    49112.      0.  0.0000E+00  0.0000E+00
49-In-112-M  49112.      1.  0.0000E+00  0.0000E+00
49-In-113    49113.      0.  0.0000E+00  0.0000E+00
49-In-113-M  49113.      1.  0.0000E+00  0.0000E+00
49-In-114    49114.      0.  1.8600E-14  1.1904E-14
49-In-114-M  49114.      1.  5.5699E-14  3.5648E-14
49-In-115    49115.      0.  1.4100E-11  9.0239E-12
49-In-115-M  49115.      1.  3.3000E-12  2.1120E-12
49-In-116-N  49116.      2.  7.3999E-10  4.7359E-10
49-In-116    49116.      0.  7.3999E-10  4.7359E-10
49-In-116-M  49116.      1.  7.3999E-10  4.7359E-10
49-In-117    49117.      0.  7.0199E-08  4.4927E-08
49-In-117-M  49117.      1.  1.6500E-08  1.0560E-08
49-In-118-N  49118.      2.  9.5999E-08  6.1439E-08
49-In-118    49118.      0.  5.7699E-07  3.6927E-07
49-In-118-M  49118.      1.  9.5999E-08  6.1439E-08
49-In-119    49119.      0.  7.2399E-06  4.6335E-06
49-In-119-M  49119.      1.  1.7000E-06  1.0880E-06
49-In-120-N  49120.      2.  1.0706E-05  6.8522E-06
49-In-120    49120.      0.  1.0706E-05  6.8522E-06
49-In-120-M  49120.      1.  1.0706E-05  6.8522E-06
49-In-121    49121.      0.  9.8079E-05  6.2770E-05
49-In-121-M  49121.      1.  2.3010E-05  1.4726E-05
49-In-122-N  49122.      2.  7.3306E-05  4.6916E-05
49-In-122    49122.      0.  7.3306E-05  4.6916E-05
49-In-122-M  49122.      1.  7.3306E-05  4.6916E-05
49-In-123    49123.      0.  1.9440E-04  1.2441E-04
49-In-123-M  49123.      1.  4.5599E-05  2.9184E-05
49-In-124-M  49124.      1.  1.7351E-04  1.1105E-04
49-In-124    49124.      0.  1.7351E-04  1.1105E-04
49-In-125    49125.      0.  1.7071E-04  1.0925E-04
49-In-125-M  49125.      1.  1.7071E-04  1.0925E-04
49-In-126-M  49126.      1.  1.4701E-04  9.4085E-05
49-In-126    49126.      0.  1.4701E-04  9.4085E-05
49-In-127    49127.      0.  2.4009E-04  1.5366E-04
49-In-127-M  49127.      1.  2.4001E-04  1.5360E-04
49-In-128-M  49128.      1.  3.4573E-04  2.2126E-04
49-In-128    49128.      0.  3.4573E-04  2.2126E-04
49-In-129    49129.      0.  5.1439E-05  3.2921E-05
49-In-129-M  49129.      1.  5.1439E-05  3.2921E-05
49-In-130-N  49130.      2.  1.1076E-04  7.0888E-05
49-In-130-M  49130.      1.  1.1076E-04  7.0888E-05
49-In-130    49130.      0.  1.1076E-04  7.0888E-05
49-In-131-M  49131.      1.  4.1734E-05  2.6710E-05
49-In-131    49131.      0.  4.1734E-05  2.6710E-05
49-In-132    49132.      0.  1.5730E-05  1.0067E-05
49-In-133    49133.      0.  3.8097E-07  2.4382E-07
49-In-134    49134.      0.  8.9499E-09  5.7279E-09
49-In-135    49135.      0.  6.8726E-11  4.3984E-11
49-In-136    49136.      0.  2.8200E-13  1.8048E-13
50-Sn-111    50111.      0.  0.0000E+00  0.0000E+00
50-Sn-112    50112.      0.  0.0000E+00  0.0000E+00
50-Sn-113-M  50113.      1.  0.0000E+00  0.0000E+00
50-Sn-113    50113.      0.  0.0000E+00  0.0000E+00
50-Sn-114    50114.      0.  0.0000E+00  0.0000E+00
50-Sn-115    50115.      0.  0.0000E+00  0.0000E+00
50-Sn-116    50116.      0.  2.0600E-13  1.3184E-13
50-Sn-117-M  50117.      1.  1.4650E-11  9.3759E-12
50-Sn-117    50117.      0.  1.4650E-11  9.3759E-12
50-Sn-118    50118.      0.  1.3200E-09  8.4479E-10
50-Sn-119    50119.      0.  1.1000E-08  7.0399E-09
50-Sn-119-M  50119.      1.  3.6799E-08  2.3552E-08
50-Sn-120    50120.      0.  7.2799E-07  4.6591E-07
50-Sn-121    50121.      0.  2.2000E-06  1.4080E-06
50-Sn-121-M  50121.      1.  5.3999E-06  3.4560E-06
50-Sn-122    50122.      0.  5.2649E-05  3.3696E-05
50-Sn-123    50123.      0.  1.0376E-04  6.6406E-05
50-Sn-123-M  50123.      1.  4.2379E-05  2.7123E-05
50-Sn-124    50124.      0.  4.3641E-04  2.7931E-04
50-Sn-125    50125.      0.  5.4519E-04  3.4892E-04
50-Sn-125-M  50125.      1.  2.2269E-04  1.4252E-04
50-Sn-126    50126.      0.  1.6903E-03  2.7044E-04
50-Sn-127    50127.      0.  3.0360E-03  9.7151E-04
50-Sn-127-M  50127.      1.  1.2717E-03  8.1388E-04
50-Sn-128-M  50128.      1.  2.7259E-03  1.7446E-03
50-Sn-128    50128.      0.  2.7259E-03  1.7446E-03
50-Sn-129    50129.      0.  6.9056E-03  4.4196E-03
50-Sn-129-M  50129.      1.  2.8912E-03  1.8504E-03
50-Sn-130-M  50130.      1.  4.6977E-03  3.0065E-03
50-Sn-130    50130.      0.  4.6977E-03  3.0065E-03
50-Sn-131-M  50131.      1.  3.0383E-03  1.9445E-03
50-Sn-131    50131.      0.  3.0383E-03  1.9445E-03
50-Sn-132    50132.      0.  4.8418E-03  1.1136E-03
50-Sn-133    50133.      0.  3.4296E-04  2.1949E-04
50-Sn-134    50134.      0.  3.8420E-05  2.4589E-05
50-Sn-135    50135.      0.  1.4299E-06  9.1514E-07
50-Sn-136    50136.      0.  1.9300E-08  1.2352E-08
50-Sn-137    50137.      0.  4.3500E-10  2.7840E-10
50-Sn-138    50138.      0.  3.7900E-12  2.4256E-12
51-Sb-113    51113.      0.  0.0000E+00  0.0000E+00
51-Sb-115    51115.      0.  0.0000E+00  0.0000E+00
51-Sb-117    51117.      0.  0.0000E+00  0.0000E+00
51-Sb-118    51118.      0.  2.1200E-14  1.3568E-14
51-Sb-118-M  51118.      1.  3.0500E-14  1.9520E-14
51-Sb-119    51119.      0.  8.8299E-12  5.6511E-12
51-Sb-120    51120.      0.  1.7100E-10  1.0944E-10
51-Sb-120-M  51120.      1.  2.4700E-10  1.5808E-10
51-Sb-121    51121.      0.  2.7200E-09  8.7039E-10
51-Sb-122    51122.      0.  1.8500E-07  1.1840E-07
51-Sb-122-M  51122.      1.  2.0900E-07  1.3376E-07
51-Sb-123    51123.      0.  4.5999E-06  2.9440E-06
51-Sb-124-N  51124.      2.  3.3333E-07  2.1333E-07
51-Sb-124    51124.      0.  3.3333E-07  2.1333E-07
51-Sb-124-M  51124.      1.  3.3333E-07  2.1333E-07
51-Sb-125    51125.      0.  6.5799E-06  4.2112E-06
51-Sb-126-N  51126.      2.  1.1700E-05  7.4879E-06
51-Sb-126    51126.      0.  1.3740E-05  8.7935E-06
51-Sb-126-M  51126.      1.  1.1700E-05  7.4879E-06
51-Sb-127    51127.      0.  2.7620E-04  1.7677E-04
51-Sb-128    51128.      0.  6.2120E-04  3.9757E-04
51-Sb-128-M  51128.      1.  5.7414E-04  9.1863E-05
51-Sb-129    51129.      0.  3.8059E-03  2.4358E-03
51-Sb-130    51130.      0.  5.8667E-03  4.6934E-04
51-Sb-130-M  51130.      1.  5.9243E-03  4.7394E-04
51-Sb-131    51131.      0.  1.8973E-02  1.5179E-03
51-Sb-132    51132.      0.  1.8551E-02  2.0406E-03
51-Sb-132-M  51132.      1.  5.4523E-03  5.9975E-04
51-Sb-133    51133.      0.  1.1736E-02  9.3890E-04
51-Sb-134-M  51134.      1.  1.9947E-03  1.2766E-03
51-Sb-134    51134.      0.  1.9947E-03  1.2766E-03
51-Sb-135    51135.      0.  6.6633E-04  4.2645E-04
51-Sb-136    51136.      0.  2.9230E-05  1.8707E-05
51-Sb-137    51137.      0.  2.7500E-06  1.7600E-06
51-Sb-138    51138.      0.  6.5099E-08  4.1664E-08
51-Sb-139    51139.      0.  1.7400E-09  1.1136E-09
51-Sb-140    51140.      0.  5.6149E-11  3.5935E-11
51-Sb-141    51141.      0.  4.8985E-12  3.1350E-12
52-Te-115    52115.      0.  0.0000E+00  0.0000E+00
52-Te-117    52117.      0.  0.0000E+00  0.0000E+00
52-Te-118    52118.      0.  0.0000E+00  0.0000E+00
52-Te-119    52119.      0.  0.0000E+00  0.0000E+00
52-Te-120    52120.      0.  2.5200E-14  1.6128E-14
52-Te-121-M  52121.      1.  1.8400E-12  1.1776E-12
52-Te-121    52121.      0.  1.8400E-12  1.1776E-12
52-Te-122    52122.      0.  3.4100E-10  2.1824E-10
52-Te-123    52123.      0.  2.8900E-09  1.8496E-09
52-Te-123-M  52123.      1.  9.6699E-09  6.1887E-09
52-Te-124    52124.      0.  2.8300E-12  1.8112E-12
52-Te-125    52125.      0.  1.4300E-11  9.1519E-12
52-Te-125-M  52125.      1.  4.7799E-11  3.0592E-11
52-Te-126    52126.      0.  1.3600E-09  8.7039E-10
52-Te-127    52127.      0.  7.3599E-09  4.7103E-09
52-Te-127-M  52127.      1.  1.8000E-08  1.1520E-08
52-Te-128    52128.      0.  4.2600E-07  2.7264E-07
52-Te-129    52129.      0.  1.9600E-06  1.2544E-06
52-Te-129-M  52129.      1.  4.7899E-06  3.0656E-06
52-Te-130    52130.      0.  2.0513E-03  1.3129E-03
52-Te-131    52131.      0.  4.5055E-03  4.9561E-04
52-Te-131-M  52131.      1.  8.6957E-03  5.2174E-04
52-Te-132    52132.      0.  2.2535E-02  1.3521E-03
52-Te-133    52133.      0.  1.7656E-02  1.9421E-03
52-Te-133-M  52133.      1.  2.8914E-02  1.7348E-03
52-Te-134    52134.      0.  4.3973E-02  2.6384E-03
52-Te-135    52135.      0.  2.1930E-02  5.0438E-03
52-Te-136    52136.      0.  5.0617E-03  3.2395E-03
52-Te-137    52137.      0.  1.2931E-03  8.2761E-04
52-Te-138    52138.      0.  1.1706E-04  7.4917E-05
52-Te-139    52139.      0.  8.1299E-06  5.2031E-06
52-Te-140    52140.      0.  1.4099E-06  9.0235E-07
52-Te-141    52141.      0.  1.0192E-07  6.5228E-08
52-Te-142    52142.      0.  5.6699E-09  3.6288E-09
52-Te-143    52143.      0.  8.1982E-12  5.2468E-12
52-Te-144    52144.      0.  5.1739E-13  3.3113E-13
53-I -121    53121.      0.  0.0000E+00  0.0000E+00
53-I -123    53123.      0.  1.1600E-12  7.4239E-13
53-I -125    53125.      0.  0.0000E+00  0.0000E+00
53-I -126    53126.      0.  0.0000E+00  0.0000E+00
53-I -127    53127.      0.  0.0000E+00  0.0000E+00
53-I -128    53128.      0.  9.1799E-07  5.8751E-07
53-I -129    53129.      0.  3.8499E-12  2.4640E-12
53-I -130    53130.      0.  3.2840E-05  2.1017E-05
53-I -130-M  53130.      1.  1.4070E-05  9.0047E-06
53-I -131    53131.      0.  2.2934E-04  1.4678E-04
53-I -132-M  53132.      1.  1.3290E-03  8.5054E-04
53-I -132    53132.      0.  1.3290E-03  8.5054E-04
53-I -133-M  53133.      1.  5.5374E-03  3.5439E-03
53-I -133    53133.      0.  5.5374E-03  3.5439E-03
53-I -134    53134.      0.  1.4356E-02  8.6138E-04
53-I -134-M  53134.      1.  1.1845E-02  3.7903E-03
53-I -135    53135.      0.  4.2874E-02  2.5725E-03
53-I -136    53136.      0.  1.2501E-02  4.0004E-03
53-I -136-M  53136.      1.  1.6415E-02  1.3132E-03
53-I -137    53137.      0.  2.2994E-02  1.3797E-03
53-I -138    53138.      0.  1.2718E-02  1.0174E-03
53-I -139    53139.      0.  3.1880E-03  7.3323E-04
53-I -140    53140.      0.  5.9448E-04  3.8047E-04
53-I -141    53141.      0.  7.0287E-05  4.4984E-05
53-I -142    53142.      0.  2.4730E-05  1.5827E-05
53-I -143    53143.      0.  1.1511E-07  7.3671E-08
53-I -144    53144.      0.  6.0194E-09  3.8524E-09
53-I -145    53145.      0.  2.7250E-11  1.7440E-11
53-I -146    53146.      0.  6.0927E-13  3.8993E-13
54-Xe-124    54124.      0.  0.0000E+00  0.0000E+00
54-Xe-125-M  54125.      1.  0.0000E+00  0.0000E+00
54-Xe-125    54125.      0.  0.0000E+00  0.0000E+00
54-Xe-126    54126.      0.  0.0000E+00  0.0000E+00
54-Xe-127-M  54127.      1.  0.0000E+00  0.0000E+00
54-Xe-127    54127.      0.  0.0000E+00  0.0000E+00
54-Xe-128    54128.      0.  1.9300E-11  8.6849E-12
54-Xe-129-M  54129.      1.  0.0000E+00  0.0000E+00
54-Xe-129    54129.      0.  0.0000E+00  0.0000E+00
54-Xe-130    54130.      0.  2.9400E-08  1.8816E-08
54-Xe-131    54131.      0.  1.2300E-07  7.8719E-08
54-Xe-131-M  54131.      1.  3.0000E-07  1.9200E-07
54-Xe-132    54132.      0.  1.5260E-05  9.7663E-06
54-Xe-133    54133.      0.  9.4479E-05  1.0393E-05
54-Xe-133-M  54133.      1.  3.3799E-04  2.1631E-04
54-Xe-134    54134.      0.  7.3419E-04  4.6988E-04
54-Xe-134-M  54134.      1.  1.7131E-03  1.0964E-03
54-Xe-135    54135.      0.  3.1413E-03  1.2565E-04
54-Xe-135-M  54135.      1.  7.5228E-03  4.8146E-03
54-Xe-136    54136.      0.  3.4792E-02  1.1133E-02
54-Xe-137    54137.      0.  3.6839E-02  1.4736E-03
54-Xe-138    54138.      0.  3.9257E-02  1.0992E-03
54-Xe-139    54139.      0.  2.7919E-02  1.1168E-03
54-Xe-140    54140.      0.  1.5405E-02  4.3133E-04
54-Xe-141    54141.      0.  4.7338E-03  1.8935E-04
54-Xe-142    54142.      0.  1.4097E-03  1.1278E-04
54-Xe-143-M  54143.      1.  5.8817E-05  3.7643E-05
54-Xe-143    54143.      0.  5.8817E-05  3.7643E-05
54-Xe-144    54144.      0.  7.4239E-06  4.7513E-06
54-Xe-145    54145.      0.  5.6697E-07  3.6286E-07
54-Xe-146    54146.      0.  1.5299E-08  9.7915E-09
54-Xe-147    54147.      0.  2.4560E-11  1.5718E-11
54-Xe-148    54148.      0.  9.0899E-13  5.8175E-13
54-Xe-150    54150.      0.  0.0000E+00  0.0000E+00
55-Cs-127    55127.      0.  0.0000E+00  0.0000E+00
55-Cs-129    55129.      0.  0.0000E+00  0.0000E+00
