Neutron energy =  2.5300E-02

PRODUCT      ZAFP     FPS           Y          DY
42-Mo-113    42113.      0.  2.9543E-10  1.8907E-10
42-Mo-114    42114.      0.  4.6399E-12  2.9695E-12
42-Mo-115    42115.      0.  3.3624E-14  2.1519E-14
42-Mo-116    42116.      0.  0.0000E+00  0.0000E+00
43-Tc- 93    43093.      0.  0.0000E+00  0.0000E+00
43-Tc- 95    43095.      0.  0.0000E+00  0.0000E+00
43-Tc- 95-M  43095.      1.  0.0000E+00  0.0000E+00
43-Tc- 97-M  43097.      1.  9.0498E-12  5.7919E-12
43-Tc- 97    43097.      0.  9.0498E-12  5.7919E-12
43-Tc- 98    43098.      0.  8.8198E-10  5.6447E-10
43-Tc- 99    43099.      0.  3.3699E-08  2.1567E-08
43-Tc- 99-M  43099.      1.  7.8998E-09  5.0559E-09
43-Tc-100    43100.      0.  7.4698E-07  4.7807E-07
43-Tc-101    43101.      0.  8.5598E-06  5.4783E-06
43-Tc-102    43102.      0.  3.4539E-05  2.2105E-05
43-Tc-102-M  43102.      1.  3.4539E-05  2.2105E-05
43-Tc-103    43103.      0.  4.5844E-04  1.0544E-04
43-Tc-104    43104.      0.  5.7568E-04  3.6843E-04
43-Tc-105    43105.      0.  5.9606E-04  3.8147E-04
43-Tc-106    43106.      0.  3.1516E-04  2.0170E-04
43-Tc-107    43107.      0.  2.8041E-04  1.7946E-04
43-Tc-108    43108.      0.  2.9796E-04  1.9070E-04
43-Tc-109    43109.      0.  2.0730E-04  1.3267E-04
43-Tc-110    43110.      0.  9.0428E-05  5.7874E-05
43-Tc-111    43111.      0.  1.8779E-05  1.2019E-05
43-Tc-112    43112.      0.  1.7000E-06  1.0880E-06
43-Tc-113    43113.      0.  2.0470E-07  1.3101E-07
43-Tc-114    43114.      0.  1.1700E-08  7.4878E-09
43-Tc-115    43115.      0.  5.2509E-10  3.3606E-10
43-Tc-116    43116.      0.  1.2000E-11  7.6798E-12
43-Tc-117    43117.      0.  1.1181E-13  7.1556E-14
43-Tc-118    43118.      0.  3.0397E-15  1.9454E-15
44-Ru- 95    44095.      0.  0.0000E+00  0.0000E+00
44-Ru- 96    44096.      0.  0.0000E+00  0.0000E+00
44-Ru- 97    44097.      0.  0.0000E+00  0.0000E+00
44-Ru- 98    44098.      0.  1.4600E-14  9.3438E-15
44-Ru- 99    44099.      0.  1.7900E-12  1.1456E-12
44-Ru-100    44100.      0.  1.4500E-10  9.2798E-11
44-Ru-101    44101.      0.  4.1299E-09  2.6431E-09
44-Ru-102    44102.      0.  1.4700E-07  9.4078E-08
44-Ru-103    44103.      0.  1.7200E-06  1.1008E-06
44-Ru-104    44104.      0.  1.9699E-09  1.2608E-09
44-Ru-105    44105.      0.  1.1748E-04  7.5185E-05
44-Ru-106    44106.      0.  5.5669E-05  1.2804E-05
44-Ru-107    44107.      0.  8.1098E-07  5.1903E-07
44-Ru-108    44108.      0.  5.1599E-06  3.3023E-06
44-Ru-109-M  44109.      1.  5.9239E-05  3.7913E-05
44-Ru-109    44109.      0.  5.9239E-05  3.7913E-05
44-Ru-110    44110.      0.  2.7181E-04  1.7396E-04
44-Ru-111    44111.      0.  1.5087E-04  9.6554E-05
44-Ru-112    44112.      0.  6.9168E-05  4.4268E-05
44-Ru-113    44113.      0.  2.2479E-05  1.4387E-05
44-Ru-114    44114.      0.  5.7099E-06  3.6543E-06
44-Ru-115    44115.      0.  8.0846E-07  5.1741E-07
44-Ru-116    44116.      0.  7.3998E-08  4.7359E-08
44-Ru-117    44117.      0.  3.8798E-09  2.4831E-09
44-Ru-118    44118.      0.  1.4399E-10  9.2156E-11
44-Ru-119    44119.      0.  2.3399E-12  1.4976E-12
44-Ru-120    44120.      0.  2.7599E-14  1.7664E-14
44-Ru-121    44121.      0.  6.4029E-16  4.0979E-16
44-Ru-122    44122.      0.  0.0000E+00  0.0000E+00
44-Ru-124    44124.      0.  0.0000E+00  0.0000E+00
45-Rh- 99    45099.      0.  0.0000E+00  0.0000E+00
45-Rh-101    45101.      0.  0.0000E+00  0.0000E+00
45-Rh-101-M  45101.      1.  3.1299E-14  2.0032E-14
45-Rh-102    45102.      0.  1.6800E-12  1.0752E-12
45-Rh-102-M  45102.      1.  1.6800E-12  1.0752E-12
45-Rh-103    45103.      0.  2.3199E-11  1.4848E-11
45-Rh-103-M  45103.      1.  1.5500E-10  9.9197E-11
45-Rh-104    45104.      0.  0.0000E+00  0.0000E+00
45-Rh-104-M  45104.      1.  0.0000E+00  0.0000E+00
45-Rh-105    45105.      0.  0.0000E+00  0.0000E+00
45-Rh-105-M  45105.      1.  0.0000E+00  0.0000E+00
45-Rh-106    45106.      0.  1.2500E-07  7.9998E-08
45-Rh-106-M  45106.      1.  1.2500E-07  7.9998E-08
45-Rh-107    45107.      0.  8.9698E-13  5.7407E-13
45-Rh-108    45108.      0.  1.0800E-11  6.9118E-12
45-Rh-108-M  45108.      1.  1.0800E-11  6.9118E-12
45-Rh-109    45109.      0.  1.0500E-06  6.7198E-07
45-Rh-109-M  45109.      1.  1.0500E-06  6.7198E-07
45-Rh-110    45110.      0.  7.7898E-06  4.9855E-06
45-Rh-110-M  45110.      1.  7.7898E-06  4.9855E-06
45-Rh-111    45111.      0.  4.4019E-05  2.8172E-05
45-Rh-112    45112.      0.  5.0209E-05  3.2134E-05
45-Rh-113    45113.      0.  7.1398E-05  4.5695E-05
45-Rh-114    45114.      0.  3.8329E-05  2.4531E-05
45-Rh-115    45115.      0.  2.3159E-05  1.4822E-05
45-Rh-116    45116.      0.  5.2499E-06  3.3599E-06
45-Rh-117    45117.      0.  1.3200E-06  8.4478E-07
45-Rh-118    45118.      0.  1.3000E-07  8.3198E-08
45-Rh-119    45119.      0.  1.0700E-08  6.8478E-09
45-Rh-120    45120.      0.  3.4599E-10  2.2143E-10
45-Rh-121    45121.      0.  9.9991E-12  6.3994E-12
45-Rh-122    45122.      0.  1.9100E-13  1.2224E-13
45-Rh-123    45123.      0.  0.0000E+00  0.0000E+00
45-Rh-124    45124.      0.  0.0000E+00  0.0000E+00
46-Pd- 99    46099.      0.  0.0000E+00  0.0000E+00
46-Pd-101    46101.      0.  0.0000E+00  0.0000E+00
46-Pd-102    46102.      0.  0.0000E+00  0.0000E+00
46-Pd-103    46103.      0.  0.0000E+00  0.0000E+00
46-Pd-104    46104.      0.  0.0000E+00  0.0000E+00
46-Pd-105    46105.      0.  0.0000E+00  0.0000E+00
46-Pd-106    46106.      0.  0.0000E+00  0.0000E+00
46-Pd-107    46107.      0.  0.0000E+00  0.0000E+00
46-Pd-107-M  46107.      1.  0.0000E+00  0.0000E+00
46-Pd-108    46108.      0.  0.0000E+00  0.0000E+00
46-Pd-109    46109.      0.  1.5100E-09  9.6638E-10
46-Pd-109-M  46109.      1.  2.8099E-09  1.7984E-09
46-Pd-110    46110.      0.  2.2199E-07  1.4208E-07
46-Pd-111    46111.      0.  7.0098E-07  4.4863E-07
46-Pd-111-M  46111.      1.  1.3000E-06  8.3198E-07
46-Pd-112    46112.      0.  1.1920E-05  7.6286E-06
46-Pd-113    46113.      0.  4.0809E-05  2.6118E-05
46-Pd-114    46114.      0.  8.1308E-05  5.2037E-05
46-Pd-115    46115.      0.  1.0047E-04  6.4299E-05
46-Pd-116    46116.      0.  9.2478E-05  5.9186E-05
46-Pd-117    46117.      0.  5.3609E-05  3.4310E-05
46-Pd-118    46118.      0.  2.3959E-05  1.5334E-05
46-Pd-119    46119.      0.  5.0099E-06  3.2063E-06
46-Pd-120    46120.      0.  7.9198E-07  5.0687E-07
46-Pd-121    46121.      0.  6.1598E-08  3.9423E-08
46-Pd-122    46122.      0.  5.9898E-09  3.8335E-09
46-Pd-123    46123.      0.  0.0000E+00  0.0000E+00
46-Pd-124    46124.      0.  0.0000E+00  0.0000E+00
46-Pd-125    46125.      0.  0.0000E+00  0.0000E+00
46-Pd-126    46126.      0.  0.0000E+00  0.0000E+00
46-Pd-127    46127.      0.  0.0000E+00  0.0000E+00
46-Pd-128    46128.      0.  0.0000E+00  0.0000E+00
46-Pd-129    46129.      0.  3.8237E-13  2.4472E-13
46-Pd-130    46130.      0.  0.0000E+00  0.0000E+00
47-Ag-103    47103.      0.  0.0000E+00  0.0000E+00
47-Ag-105    47105.      0.  0.0000E+00  0.0000E+00
47-Ag-105-M  47105.      1.  0.0000E+00  0.0000E+00
47-Ag-106    47106.      0.  0.0000E+00  0.0000E+00
47-Ag-106-M  47106.      1.  0.0000E+00  0.0000E+00
47-Ag-107    47107.      0.  0.0000E+00  0.0000E+00
47-Ag-107-M  47107.      1.  0.0000E+00  0.0000E+00
47-Ag-108-M  47108.      1.  0.0000E+00  0.0000E+00
47-Ag-108    47108.      0.  0.0000E+00  0.0000E+00
47-Ag-109-M  47109.      1.  9.5998E-14  6.1438E-14
47-Ag-109    47109.      0.  9.5998E-14  6.1438E-14
47-Ag-110    47110.      0.  1.0900E-11  6.9758E-12
47-Ag-110-M  47110.      1.  2.5499E-11  1.6320E-11
47-Ag-111    47111.      0.  2.7999E-10  1.7920E-10
47-Ag-111-M  47111.      1.  1.8799E-09  1.2032E-09
47-Ag-112    47112.      0.  3.4599E-08  1.5570E-08
47-Ag-113    47113.      0.  9.4298E-08  6.0351E-08
47-Ag-113-M  47113.      1.  6.3098E-07  4.0383E-07
47-Ag-114    47114.      0.  3.1999E-06  2.0479E-06
47-Ag-115    47115.      0.  1.2400E-05  7.9358E-06
47-Ag-115-M  47115.      1.  1.2400E-05  7.9358E-06
47-Ag-116    47116.      0.  1.5510E-05  9.9261E-06
47-Ag-116-M  47116.      1.  1.5510E-05  9.9261E-06
47-Ag-117    47117.      0.  3.4969E-05  2.2380E-05
47-Ag-117-M  47117.      1.  3.4969E-05  2.2380E-05
47-Ag-118    47118.      0.  3.3429E-05  2.1395E-05
47-Ag-118-M  47118.      1.  3.3429E-05  2.1395E-05
47-Ag-119    47119.      0.  5.8659E-05  3.7542E-05
47-Ag-120-M  47120.      1.  1.1055E-05  7.0750E-06
47-Ag-120    47120.      0.  1.1055E-05  7.0750E-06
47-Ag-121    47121.      0.  8.0298E-06  5.1391E-06
47-Ag-122-M  47122.      1.  1.0150E-06  6.4958E-07
47-Ag-122    47122.      0.  1.0150E-06  6.4958E-07
47-Ag-123    47123.      0.  6.9398E-10  4.4415E-10
47-Ag-124    47124.      0.  7.2198E-11  4.6207E-11
47-Ag-125    47125.      0.  8.9398E-12  5.7215E-12
47-Ag-126    47126.      0.  7.4298E-13  4.7551E-13
47-Ag-127    47127.      0.  7.3798E-14  4.7231E-14
47-Ag-128    47128.      0.  0.0000E+00  0.0000E+00
47-Ag-129    47129.      0.  5.9713E-09  3.8217E-09
47-Ag-130    47130.      0.  4.1999E-11  2.6879E-11
47-Ag-131    47131.      0.  1.4178E-12  9.0736E-13
48-Cd-105    48105.      0.  0.0000E+00  0.0000E+00
48-Cd-106    48106.      0.  0.0000E+00  0.0000E+00
48-Cd-107    48107.      0.  0.0000E+00  0.0000E+00
48-Cd-108    48108.      0.  0.0000E+00  0.0000E+00
48-Cd-109    48109.      0.  0.0000E+00  0.0000E+00
48-Cd-110    48110.      0.  0.0000E+00  0.0000E+00
48-Cd-111    48111.      0.  5.3299E-14  3.4111E-14
48-Cd-111-M  48111.      1.  1.7800E-13  1.1392E-13
48-Cd-112    48112.      0.  2.4599E-11  1.5744E-11
48-Cd-113    48113.      0.  3.4299E-10  2.1951E-10
48-Cd-113-M  48113.      1.  1.1500E-09  7.3598E-10
48-Cd-114    48114.      0.  3.0099E-08  1.9263E-08
48-Cd-115    48115.      0.  1.3200E-07  8.4478E-08
48-Cd-115-M  48115.      1.  4.4199E-07  2.8287E-07
48-Cd-116    48116.      0.  3.1799E-06  2.0351E-06
48-Cd-117    48117.      0.  3.7399E-06  2.3935E-06
48-Cd-117-M  48117.      1.  1.2520E-05  8.0126E-06
48-Cd-118    48118.      0.  6.2228E-05  3.9826E-05
48-Cd-119    48119.      0.  5.7009E-05  3.6486E-05
48-Cd-119-M  48119.      1.  5.7009E-05  3.6486E-05
48-Cd-120    48120.      0.  1.6899E-04  1.0815E-04
48-Cd-121-M  48121.      1.  6.7663E-05  4.3304E-05
48-Cd-121    48121.      0.  6.7663E-05  4.3304E-05
48-Cd-122    48122.      0.  1.4888E-04  9.5281E-05
48-Cd-123    48123.      0.  2.1649E-05  1.3856E-05
48-Cd-124    48124.      0.  9.7498E-06  6.2398E-06
48-Cd-125    48125.      0.  3.0599E-06  1.9583E-06
48-Cd-126    48126.      0.  1.2100E-06  7.7438E-07
48-Cd-127    48127.      0.  3.6199E-07  2.3167E-07
48-Cd-128    48128.      0.  5.0099E-08  3.2063E-08
48-Cd-129    48129.      0.  9.1938E-06  5.8840E-06
48-Cd-130    48130.      0.  7.9698E-07  5.1007E-07
48-Cd-131    48131.      0.  4.9197E-08  3.1486E-08
48-Cd-132    48132.      0.  7.3198E-10  4.6847E-10
48-Cd-133    48133.      0.  1.4599E-11  9.3431E-12
48-Cd-134    48134.      0.  1.0100E-13  6.4638E-14
48-Cd-136    48136.      0.  0.0000E+00  0.0000E+00
49-In-107    49107.      0.  0.0000E+00  0.0000E+00
49-In-109    49109.      0.  0.0000E+00  0.0000E+00
49-In-111    49111.      0.  0.0000E+00  0.0000E+00
49-In-112    49112.      0.  0.0000E+00  0.0000E+00
49-In-112-M  49112.      1.  0.0000E+00  0.0000E+00
49-In-113    49113.      0.  4.9399E-14  3.1615E-14
49-In-113-M  49113.      1.  1.1600E-14  7.4238E-15
49-In-114    49114.      0.  7.9798E-13  5.1071E-13
49-In-114-M  49114.      1.  2.3899E-12  1.5296E-12
49-In-115    49115.      0.  1.9700E-10  1.2608E-10
49-In-115-M  49115.      1.  4.6199E-11  2.9567E-11
49-In-116-N  49116.      2.  1.4466E-09  9.2584E-10
49-In-116    49116.      0.  1.4466E-09  9.2584E-10
49-In-116-M  49116.      1.  1.4466E-09  9.2584E-10
49-In-117    49117.      0.  8.5398E-08  5.4655E-08
49-In-117-M  49117.      1.  2.0000E-08  1.2800E-08
49-In-118-N  49118.      2.  1.2350E-07  7.9038E-08
49-In-118    49118.      0.  7.3998E-07  4.7359E-07
49-In-118-M  49118.      1.  1.2350E-07  7.9038E-08
49-In-119    49119.      0.  6.3298E-06  4.0511E-06
49-In-119-M  49119.      1.  1.4800E-06  9.4718E-07
49-In-120-N  49120.      2.  8.4465E-06  5.4057E-06
49-In-120    49120.      0.  8.4465E-06  5.4057E-06
49-In-120-M  49120.      1.  8.4465E-06  5.4057E-06
49-In-121    49121.      0.  6.4398E-05  4.1215E-05
49-In-121-M  49121.      1.  1.5110E-05  9.6702E-06
49-In-122-N  49122.      2.  6.0985E-05  3.9030E-05
49-In-122    49122.      0.  6.0985E-05  3.9030E-05
49-In-122-M  49122.      1.  6.0985E-05  3.9030E-05
49-In-123    49123.      0.  3.4042E-04  2.1787E-04
49-In-123-M  49123.      1.  7.9858E-05  5.1109E-05
49-In-124-M  49124.      1.  1.7636E-04  1.1287E-04
49-In-124    49124.      0.  1.7636E-04  1.1287E-04
49-In-125    49125.      0.  2.1750E-04  1.3920E-04
49-In-125-M  49125.      1.  2.1750E-04  1.3920E-04
49-In-126-M  49126.      1.  1.9215E-04  1.2297E-04
49-In-126    49126.      0.  1.9215E-04  1.2297E-04
49-In-127    49127.      0.  2.8470E-04  1.8221E-04
49-In-127-M  49127.      1.  2.8470E-04  1.8221E-04
49-In-128-M  49128.      1.  1.0929E-04  6.9947E-05
49-In-128    49128.      0.  1.0929E-04  6.9947E-05
49-In-129    49129.      0.  4.2033E-04  2.6901E-04
49-In-129-M  49129.      1.  4.2033E-04  2.6901E-04
49-In-130-N  49130.      2.  5.5395E-05  3.5453E-05
49-In-130-M  49130.      1.  5.5395E-05  3.5453E-05
49-In-130    49130.      0.  5.5395E-05  3.5453E-05
49-In-131-M  49131.      1.  2.3764E-05  1.5209E-05
49-In-131    49131.      0.  2.3764E-05  1.5209E-05
49-In-132    49132.      0.  1.7900E-06  1.1456E-06
49-In-133    49133.      0.  2.2798E-07  1.4591E-07
49-In-134    49134.      0.  3.8299E-09  2.4511E-09
49-In-135    49135.      0.  2.7318E-11  1.7483E-11
49-In-136    49136.      0.  2.8899E-13  1.8495E-13
50-Sn-111    50111.      0.  0.0000E+00  0.0000E+00
50-Sn-112    50112.      0.  0.0000E+00  0.0000E+00
50-Sn-113-M  50113.      1.  0.0000E+00  0.0000E+00
50-Sn-113    50113.      0.  0.0000E+00  0.0000E+00
50-Sn-114    50114.      0.  0.0000E+00  0.0000E+00
50-Sn-115    50115.      0.  1.2300E-14  7.8718E-15
50-Sn-116    50116.      0.  1.1200E-12  7.1678E-13
50-Sn-117-M  50117.      1.  3.6899E-11  2.3615E-11
50-Sn-117    50117.      0.  3.6899E-11  2.3615E-11
50-Sn-118    50118.      0.  3.4299E-09  2.1951E-09
50-Sn-119    50119.      0.  1.6100E-08  1.0304E-08
50-Sn-119-M  50119.      1.  5.4099E-08  3.4623E-08
50-Sn-120    50120.      0.  1.0600E-06  6.7838E-07
50-Sn-121    50121.      0.  2.2799E-06  1.4592E-06
50-Sn-121-M  50121.      1.  5.5799E-06  3.5711E-06
50-Sn-122    50122.      0.  7.5328E-05  4.8210E-05
50-Sn-123    50123.      0.  1.1511E-04  7.3669E-05
50-Sn-123-M  50123.      1.  4.7019E-05  3.0092E-05
50-Sn-124    50124.      0.  3.8332E-04  2.4533E-04
50-Sn-125    50125.      0.  5.1711E-04  3.3095E-04
50-Sn-125-M  50125.      1.  2.1121E-04  1.3518E-04
50-Sn-126    50126.      0.  1.8559E-03  4.2685E-04
50-Sn-127    50127.      0.  3.3951E-03  2.1729E-03
50-Sn-127-M  50127.      1.  1.4124E-03  9.0393E-04
50-Sn-128-M  50128.      1.  3.3342E-03  2.1339E-03
50-Sn-128    50128.      0.  3.3342E-03  2.1339E-03
50-Sn-129    50129.      0.  7.2972E-03  4.6702E-03
50-Sn-129-M  50129.      1.  2.9797E-03  1.9070E-03
50-Sn-130-M  50130.      1.  3.8880E-03  2.4883E-03
50-Sn-130    50130.      0.  3.8880E-03  2.4883E-03
50-Sn-131-M  50131.      1.  2.5355E-03  1.6227E-03
50-Sn-131    50131.      0.  2.5355E-03  1.6227E-03
50-Sn-132    50132.      0.  8.4727E-04  5.4225E-04
50-Sn-133    50133.      0.  2.8169E-04  1.8028E-04
50-Sn-134    50134.      0.  2.5909E-05  1.6582E-05
50-Sn-135    50135.      0.  9.4795E-07  6.0669E-07
50-Sn-136    50136.      0.  2.9999E-08  1.9200E-08
50-Sn-137    50137.      0.  3.0299E-10  1.9391E-10
50-Sn-138    50138.      0.  5.6399E-12  3.6095E-12
50-Sn-139    50139.      0.  6.1660E-14  3.9462E-14
51-Sb-113    51113.      0.  0.0000E+00  0.0000E+00
51-Sb-115    51115.      0.  0.0000E+00  0.0000E+00
51-Sb-117    51117.      0.  0.0000E+00  0.0000E+00
51-Sb-118    51118.      0.  5.2999E-14  3.3919E-14
51-Sb-118-M  51118.      1.  7.6298E-14  4.8831E-14
51-Sb-119    51119.      0.  1.3500E-11  8.6398E-12
51-Sb-120    51120.      0.  2.2299E-10  1.4272E-10
51-Sb-120-M  51120.      1.  3.2099E-10  2.0544E-10
51-Sb-121    51121.      0.  1.9700E-08  1.2608E-08
51-Sb-122    51122.      0.  2.2499E-07  1.4400E-07
51-Sb-122-M  51122.      1.  2.5399E-07  1.6256E-07
51-Sb-123    51123.      0.  8.2198E-08  5.2607E-08
51-Sb-124-N  51124.      2.  1.3866E-07  8.8744E-08
51-Sb-124    51124.      0.  1.3866E-07  8.8744E-08
51-Sb-124-M  51124.      1.  1.3866E-07  8.8744E-08
51-Sb-125    51125.      0.  3.2199E-06  2.0607E-06
51-Sb-126-N  51126.      2.  5.6249E-06  3.5999E-06
51-Sb-126    51126.      0.  6.6098E-06  4.2303E-06
51-Sb-126-M  51126.      1.  5.6249E-06  3.5999E-06
51-Sb-127    51127.      0.  1.7885E-04  1.1446E-04
51-Sb-128    51128.      0.  7.7870E-04  4.9837E-04
51-Sb-128-M  51128.      1.  6.8970E-04  4.4141E-04
51-Sb-129    51129.      0.  4.4781E-03  2.8660E-03
51-Sb-130    51130.      0.  4.2168E-03  2.6987E-03
51-Sb-130-M  51130.      1.  6.2531E-03  4.0020E-03
51-Sb-131    51131.      0.  1.4361E-02  8.6166E-04
51-Sb-132    51132.      0.  6.4817E-03  4.1483E-03
51-Sb-132-M  51132.      1.  4.4651E-03  2.8577E-03
51-Sb-133    51133.      0.  7.9849E-03  4.7909E-04
51-Sb-134-M  51134.      1.  1.0053E-03  6.4338E-04
51-Sb-134    51134.      0.  1.0053E-03  6.4338E-04
51-Sb-135    51135.      0.  3.7664E-04  2.4105E-04
51-Sb-136    51136.      0.  3.2779E-05  2.0979E-05
51-Sb-137    51137.      0.  1.6200E-06  1.0368E-06
51-Sb-138    51138.      0.  7.7698E-08  4.9727E-08
51-Sb-139    51139.      0.  9.6291E-10  6.1626E-10
51-Sb-140    51140.      0.  1.4945E-11  9.5650E-12
51-Sb-141    51141.      0.  7.1555E-13  4.5795E-13
52-Te-115    52115.      0.  0.0000E+00  0.0000E+00
52-Te-117    52117.      0.  0.0000E+00  0.0000E+00
52-Te-118    52118.      0.  0.0000E+00  0.0000E+00
52-Te-119    52119.      0.  0.0000E+00  0.0000E+00
52-Te-120    52120.      0.  5.1399E-14  3.2895E-14
52-Te-121-M  52121.      1.  2.5499E-12  1.6320E-12
52-Te-121    52121.      0.  2.5499E-12  1.6320E-12
52-Te-122    52122.      0.  6.2298E-10  3.9871E-10
52-Te-123    52123.      0.  1.5900E-14  1.0176E-14
52-Te-123-M  52123.      1.  5.3299E-14  3.4111E-14
52-Te-124    52124.      0.  1.5700E-12  1.0048E-12
52-Te-125    52125.      0.  8.0498E-12  5.1519E-12
52-Te-125-M  52125.      1.  2.6899E-11  1.7216E-11
52-Te-126    52126.      0.  8.0598E-10  5.1583E-10
52-Te-127    52127.      0.  6.3998E-09  4.0959E-09
52-Te-127-M  52127.      1.  1.5700E-08  1.0048E-08
52-Te-128    52128.      0.  4.1199E-07  2.6367E-07
52-Te-129    52129.      0.  9.2338E-05  5.9096E-05
52-Te-129-M  52129.      1.  2.2607E-04  1.4469E-04
52-Te-130    52130.      0.  2.4779E-03  1.5858E-03
52-Te-131    52131.      0.  5.0253E-03  3.2162E-03
52-Te-131-M  52131.      1.  1.1174E-02  6.7044E-04
52-Te-132    52132.      0.  3.5797E-02  1.4319E-03
52-Te-133    52133.      0.  1.2856E-02  4.1138E-03
52-Te-133-M  52133.      1.  3.0695E-02  1.2278E-03
52-Te-134    52134.      0.  3.8277E-02  2.2966E-03
52-Te-135    52135.      0.  1.6874E-02  3.8811E-03
52-Te-136    52136.      0.  7.1790E-03  5.7432E-04
52-Te-137    52137.      0.  8.8083E-04  5.6373E-04
52-Te-138    52138.      0.  1.9513E-04  1.2488E-04
52-Te-139    52139.      0.  5.9298E-06  3.7951E-06
52-Te-140    52140.      0.  7.0797E-07  4.5310E-07
52-Te-141    52141.      0.  2.4830E-08  1.5891E-08
52-Te-142    52142.      0.  2.4099E-10  1.5424E-10
52-Te-143    52143.      0.  1.8624E-12  1.1919E-12
52-Te-144    52144.      0.  2.8600E-13  1.8304E-13
53-I -121    53121.      0.  0.0000E+00  0.0000E+00
53-I -123    53123.      0.  0.0000E+00  0.0000E+00
53-I -125    53125.      0.  0.0000E+00  0.0000E+00
53-I -126    53126.      0.  0.0000E+00  0.0000E+00
53-I -127    53127.      0.  0.0000E+00  0.0000E+00
53-I -128    53128.      0.  7.4298E-07  4.7551E-07
53-I -129    53129.      0.  5.5699E-07  3.5647E-07
53-I -130    53130.      0.  1.8160E-05  1.1622E-05
53-I -130-M  53130.      1.  7.7798E-06  4.9791E-06
53-I -131    53131.      0.  3.6350E-04  5.8160E-05
53-I -132-M  53132.      1.  9.6520E-04  6.1773E-04
53-I -132    53132.      0.  9.6520E-04  6.1773E-04
53-I -133-M  53133.      1.  3.5612E-03  2.2792E-03
53-I -133    53133.      0.  3.5612E-03  2.2792E-03
53-I -134    53134.      0.  1.2065E-02  9.6521E-04
53-I -134-M  53134.      1.  8.8251E-03  5.6480E-03
53-I -135    53135.      0.  3.3047E-02  2.6438E-03
53-I -136    53136.      0.  1.1049E-02  2.5413E-03
53-I -136-M  53136.      1.  1.1049E-02  7.0716E-03
53-I -137    53137.      0.  1.5539E-02  9.3237E-04
53-I -138    53138.      0.  5.9575E-03  9.5321E-04
53-I -139    53139.      0.  2.1715E-03  9.7717E-04
53-I -140    53140.      0.  2.2597E-04  1.4462E-04
53-I -141    53141.      0.  1.7205E-05  1.1011E-05
53-I -142    53142.      0.  8.8698E-07  5.6767E-07
53-I -143    53143.      0.  2.9084E-08  1.8614E-08
53-I -144    53144.      0.  3.2718E-09  2.0939E-09
53-I -145    53145.      0.  1.7117E-11  1.0955E-11
53-I -146    53146.      0.  3.5041E-13  2.2426E-13
54-Xe-124    54124.      0.  0.0000E+00  0.0000E+00
54-Xe-125-M  54125.      1.  0.0000E+00  0.0000E+00
54-Xe-125    54125.      0.  0.0000E+00  0.0000E+00
54-Xe-126    54126.      0.  0.0000E+00  0.0000E+00
54-Xe-127-M  54127.      1.  0.0000E+00  0.0000E+00
54-Xe-127    54127.      0.  0.0000E+00  0.0000E+00
54-Xe-128    54128.      0.  3.5199E-10  1.1264E-10
54-Xe-129-M  54129.      1.  4.8149E-11  3.0815E-11
54-Xe-129    54129.      0.  4.8149E-11  3.0815E-11
54-Xe-130    54130.      0.  2.5799E-08  1.6512E-08
54-Xe-131    54131.      0.  1.1000E-07  7.0398E-08
54-Xe-131-M  54131.      1.  2.6899E-07  1.7216E-07
54-Xe-132    54132.      0.  1.0730E-05  6.8670E-06
54-Xe-133    54133.      0.  1.4667E-04  5.8667E-06
54-Xe-133-M  54133.      1.  4.1321E-04  2.6445E-04
54-Xe-134    54134.      0.  5.3959E-04  3.4533E-04
54-Xe-134-M  54134.      1.  1.2590E-03  8.0578E-04
54-Xe-135    54135.      0.  4.2064E-03  4.6271E-04
54-Xe-135-M  54135.      1.  8.0626E-03  5.1601E-03
54-Xe-136    54136.      0.  3.7361E-02  1.1956E-02
54-Xe-137    54137.      0.  4.4829E-02  1.7932E-03
54-Xe-138    54138.      0.  4.3019E-02  1.7208E-03
54-Xe-139    54139.      0.  2.9049E-02  1.1619E-03
54-Xe-140    54140.      0.  1.5713E-02  6.2853E-04
54-Xe-141    54141.      0.  3.4036E-03  2.0422E-04
54-Xe-142    54142.      0.  8.9981E-04  7.1985E-05
54-Xe-143-M  54143.      1.  2.2390E-05  1.4330E-05
