Neutron energy =  5.0000E+05

PRODUCT      ZAFP     FPS           Y          DY
44-Ru-122    44122.      0.  1.1100E-10  7.1040E-11
44-Ru-123    44123.      0.  7.1376E-12  4.5681E-12
44-Ru-124    44124.      0.  5.9300E-14  3.7952E-14
45-Rh- 99    45099.      0.  0.0000E+00  0.0000E+00
45-Rh-101    45101.      0.  1.8300E-13  1.1712E-13
45-Rh-101-M  45101.      1.  1.4800E-12  9.4720E-13
45-Rh-102    45102.      0.  3.4300E-11  2.1952E-11
45-Rh-102-M  45102.      1.  3.4300E-11  2.1952E-11
45-Rh-103    45103.      0.  1.8300E-10  1.1712E-10
45-Rh-103-M  45103.      1.  2.1100E-09  1.3504E-09
45-Rh-104    45104.      0.  7.0000E-09  4.4800E-09
45-Rh-104-M  45104.      1.  3.9700E-08  2.5408E-08
45-Rh-105    45105.      0.  2.3600E-07  1.5104E-07
45-Rh-105-M  45105.      1.  1.7800E-08  1.1392E-08
45-Rh-106    45106.      0.  5.8600E-07  3.7504E-07
45-Rh-106-M  45106.      1.  5.8600E-07  3.7504E-07
45-Rh-107    45107.      0.  9.7400E-06  6.2336E-06
45-Rh-108    45108.      0.  2.7420E-05  1.7549E-05
45-Rh-108-M  45108.      1.  2.7420E-05  1.7549E-05
45-Rh-109    45109.      0.  1.1807E-04  7.5565E-05
45-Rh-109-M  45109.      1.  1.1807E-04  7.5565E-05
45-Rh-110    45110.      0.  4.6167E-04  2.9547E-04
45-Rh-110-M  45110.      1.  4.6167E-04  2.9547E-04
45-Rh-111    45111.      0.  2.0688E-03  1.3241E-03
45-Rh-112    45112.      0.  4.2258E-03  2.7045E-03
45-Rh-113    45113.      0.  5.7736E-03  3.6951E-03
45-Rh-114    45114.      0.  6.0227E-03  3.8545E-03
45-Rh-115    45115.      0.  4.9379E-03  3.1603E-03
45-Rh-116    45116.      0.  3.7315E-03  2.3881E-03
45-Rh-117    45117.      0.  1.5504E-03  9.9226E-04
45-Rh-118    45118.      0.  5.2311E-04  3.3479E-04
45-Rh-119    45119.      0.  1.2623E-04  8.0787E-05
45-Rh-120    45120.      0.  2.4880E-05  1.5923E-05
45-Rh-121    45121.      0.  3.6289E-06  2.3225E-06
45-Rh-122    45122.      0.  3.4900E-07  2.2336E-07
45-Rh-123    45123.      0.  2.3293E-08  1.4907E-08
45-Rh-124    45124.      0.  1.2300E-09  7.8720E-10
45-Rh-125    45125.      0.  5.7591E-11  3.6858E-11
45-Rh-126    45126.      0.  3.7986E-12  2.4311E-12
46-Pd- 99    46099.      0.  0.0000E+00  0.0000E+00
46-Pd-101    46101.      0.  0.0000E+00  0.0000E+00
46-Pd-102    46102.      0.  0.0000E+00  0.0000E+00
46-Pd-103    46103.      0.  1.0100E-13  6.4640E-14
46-Pd-104    46104.      0.  5.3900E-12  3.4496E-12
46-Pd-105    46105.      0.  5.3700E-11  3.4368E-11
46-Pd-106    46106.      0.  4.8700E-10  3.1168E-10
46-Pd-107    46107.      0.  2.1300E-09  1.3632E-09
46-Pd-107-M  46107.      1.  8.0200E-09  5.1328E-09
46-Pd-108    46108.      0.  1.3900E-07  8.8960E-08
46-Pd-109    46109.      0.  3.0800E-07  1.9712E-07
46-Pd-109-M  46109.      1.  1.1600E-06  7.4240E-07
46-Pd-110    46110.      0.  1.3840E-05  8.8576E-06
46-Pd-111    46111.      0.  1.5420E-05  9.8688E-06
46-Pd-111-M  46111.      1.  5.8010E-05  3.7126E-05
46-Pd-112    46112.      0.  3.4671E-04  2.2189E-04
46-Pd-113    46113.      0.  1.0916E-03  6.9861E-04
46-Pd-114    46114.      0.  2.5112E-03  1.6072E-03
46-Pd-115    46115.      0.  4.3803E-03  2.8034E-03
46-Pd-116    46116.      0.  7.0482E-03  4.5108E-03
46-Pd-117    46117.      0.  6.4241E-03  4.1114E-03
46-Pd-118    46118.      0.  4.7438E-03  3.0360E-03
46-Pd-119    46119.      0.  2.5637E-03  1.6408E-03
46-Pd-120    46120.      0.  1.1584E-03  7.4139E-04
46-Pd-121    46121.      0.  4.0493E-04  2.5916E-04
46-Pd-122    46122.      0.  9.2650E-05  5.9296E-05
46-Pd-123    46123.      0.  1.5720E-05  1.0061E-05
46-Pd-124    46124.      0.  2.0800E-06  1.3312E-06
46-Pd-125    46125.      0.  1.8794E-07  1.2028E-07
46-Pd-126    46126.      0.  1.2396E-08  7.9336E-09
46-Pd-127    46127.      0.  4.2274E-10  2.7056E-10
46-Pd-128    46128.      0.  4.9100E-11  3.1424E-11
46-Pd-129    46129.      0.  4.1778E-11  2.6738E-11
46-Pd-130    46130.      0.  1.2300E-13  7.8720E-14
47-Ag-103    47103.      0.  0.0000E+00  0.0000E+00
47-Ag-105    47105.      0.  0.0000E+00  0.0000E+00
47-Ag-105-M  47105.      1.  0.0000E+00  0.0000E+00
47-Ag-106    47106.      0.  0.0000E+00  0.0000E+00
47-Ag-106-M  47106.      1.  1.3400E-14  8.5760E-15
47-Ag-107    47107.      0.  6.9300E-14  4.4352E-14
47-Ag-107-M  47107.      1.  7.9700E-13  5.1008E-13
47-Ag-108-M  47108.      1.  1.4650E-11  9.3760E-12
47-Ag-108    47108.      0.  1.4650E-11  9.3760E-12
47-Ag-109-M  47109.      1.  3.9050E-10  2.4992E-10
47-Ag-109    47109.      0.  3.9050E-10  2.4992E-10
47-Ag-110    47110.      0.  3.3300E-09  2.1312E-09
47-Ag-110-M  47110.      1.  1.5200E-08  9.7280E-09
47-Ag-111    47111.      0.  1.9400E-08  1.2416E-08
47-Ag-111-M  47111.      1.  2.2300E-07  1.4272E-07
47-Ag-112    47112.      0.  2.8000E-06  1.7920E-06
47-Ag-113    47113.      0.  1.7400E-06  1.1136E-06
47-Ag-113-M  47113.      1.  1.9960E-05  1.2774E-05
47-Ag-114    47114.      0.  1.1728E-04  7.5059E-05
47-Ag-115    47115.      0.  2.2974E-04  1.4703E-04
47-Ag-115-M  47115.      1.  2.2974E-04  1.4703E-04
47-Ag-116    47116.      0.  8.0909E-04  5.1782E-04
47-Ag-116-M  47116.      1.  8.0909E-04  5.1782E-04
47-Ag-117    47117.      0.  1.6194E-03  1.0364E-03
47-Ag-117-M  47117.      1.  1.6194E-03  1.0364E-03
47-Ag-118    47118.      0.  2.5435E-03  1.6278E-03
47-Ag-118-M  47118.      1.  2.5435E-03  1.6278E-03
47-Ag-119    47119.      0.  5.8540E-03  3.7466E-03
47-Ag-120-M  47120.      1.  2.8510E-03  1.8247E-03
47-Ag-120    47120.      0.  2.8510E-03  1.8247E-03
47-Ag-121    47121.      0.  4.4823E-03  2.8686E-03
47-Ag-122-M  47122.      1.  1.1552E-03  7.3934E-04
47-Ag-122    47122.      0.  1.1552E-03  7.3934E-04
47-Ag-123    47123.      0.  9.4702E-04  6.0609E-04
47-Ag-124    47124.      0.  3.0158E-04  1.9301E-04
47-Ag-125    47125.      0.  6.8540E-05  4.3866E-05
47-Ag-126    47126.      0.  1.1220E-05  7.1808E-06
47-Ag-127    47127.      0.  1.3796E-06  8.8293E-07
47-Ag-128    47128.      0.  2.3000E-07  1.4720E-07
47-Ag-129    47129.      0.  1.3634E-07  8.7257E-08
47-Ag-130    47130.      0.  2.6900E-09  1.7216E-09
47-Ag-131    47131.      0.  1.0415E-10  6.6659E-11
48-Cd-105    48105.      0.  0.0000E+00  0.0000E+00
48-Cd-106    48106.      0.  0.0000E+00  0.0000E+00
48-Cd-107    48107.      0.  0.0000E+00  0.0000E+00
48-Cd-108    48108.      0.  0.0000E+00  0.0000E+00
48-Cd-109    48109.      0.  3.3700E-14  2.1568E-14
48-Cd-110    48110.      0.  2.0300E-12  1.2992E-12
48-Cd-111    48111.      0.  9.4600E-12  6.0544E-12
48-Cd-111-M  48111.      1.  5.8100E-11  3.7184E-11
48-Cd-112    48112.      0.  1.9600E-09  1.2544E-09
48-Cd-113    48113.      0.  5.4500E-09  3.4880E-09
48-Cd-113-M  48113.      1.  3.3500E-08  2.1440E-08
48-Cd-114    48114.      0.  5.1900E-07  3.3216E-07
48-Cd-115    48115.      0.  6.7600E-07  4.3264E-07
48-Cd-115-M  48115.      1.  4.1500E-06  2.6560E-06
48-Cd-116    48116.      0.  3.9670E-05  2.5389E-05
48-Cd-117    48117.      0.  2.5970E-05  1.6621E-05
48-Cd-117-M  48117.      1.  1.5954E-04  1.0211E-04
48-Cd-118    48118.      0.  6.4973E-04  4.1583E-04
48-Cd-119    48119.      0.  8.1499E-04  5.2159E-04
48-Cd-119-M  48119.      1.  8.1499E-04  5.2159E-04
48-Cd-120    48120.      0.  3.4013E-03  2.1769E-03
48-Cd-121-M  48121.      1.  2.9010E-03  1.8567E-03
48-Cd-121    48121.      0.  2.9010E-03  1.8567E-03
48-Cd-122    48122.      0.  6.3815E-03  4.0841E-03
48-Cd-123    48123.      0.  5.9167E-03  3.7867E-03
48-Cd-124    48124.      0.  4.2679E-03  2.7314E-03
48-Cd-125    48125.      0.  2.3049E-03  1.4752E-03
48-Cd-126    48126.      0.  8.9721E-04  5.7421E-04
48-Cd-127    48127.      0.  2.7347E-04  1.7502E-04
48-Cd-128    48128.      0.  9.0380E-05  5.7843E-05
48-Cd-129    48129.      0.  3.7604E-05  2.4066E-05
48-Cd-130    48130.      0.  4.7500E-06  3.0400E-06
48-Cd-131    48131.      0.  3.3990E-07  2.1753E-07
48-Cd-132    48132.      0.  1.6600E-08  1.0624E-08
48-Cd-133    48133.      0.  4.5644E-10  2.9212E-10
48-Cd-134    48134.      0.  7.6500E-12  4.8960E-12
48-Cd-136    48136.      0.  0.0000E+00  0.0000E+00
49-In-107    49107.      0.  0.0000E+00  0.0000E+00
49-In-109    49109.      0.  0.0000E+00  0.0000E+00
49-In-111    49111.      0.  0.0000E+00  0.0000E+00
49-In-112    49112.      0.  1.2300E-14  7.8720E-15
49-In-112-M  49112.      1.  9.9600E-14  6.3744E-14
49-In-113    49113.      0.  5.1500E-12  3.2960E-12
49-In-113-M  49113.      1.  6.3600E-13  4.0704E-13
49-In-114    49114.      0.  2.9300E-11  1.8752E-11
49-In-114-M  49114.      1.  1.6600E-10  1.0624E-10
49-In-115    49115.      0.  3.9600E-09  2.5344E-09
49-In-115-M  49115.      1.  4.8900E-10  3.1296E-10
49-In-116-N  49116.      2.  2.9600E-08  1.8944E-08
49-In-116    49116.      0.  2.9600E-08  1.8944E-08
49-In-116-M  49116.      1.  2.9600E-08  1.8944E-08
49-In-117    49117.      0.  9.0900E-07  5.8176E-07
49-In-117-M  49117.      1.  1.1200E-07  7.1680E-08
49-In-118-N  49118.      2.  6.3500E-07  4.0640E-07
49-In-118    49118.      0.  7.1900E-06  4.6016E-06
49-In-118-M  49118.      1.  6.3500E-07  4.0640E-07
49-In-119    49119.      0.  4.3820E-05  2.8045E-05
49-In-119-M  49119.      1.  5.4200E-06  3.4688E-06
49-In-120-N  49120.      2.  7.7773E-05  4.9775E-05
49-In-120    49120.      0.  7.7773E-05  4.9775E-05
49-In-120-M  49120.      1.  7.7773E-05  4.9775E-05
49-In-121    49121.      0.  8.0313E-04  5.1400E-04
49-In-121-M  49121.      1.  9.9260E-05  6.3526E-05
49-In-122-N  49122.      2.  5.3825E-04  3.4448E-04
49-In-122    49122.      0.  1.0765E-03  6.8893E-04
49-In-122-M  49122.      1.  5.3825E-04  3.4448E-04
49-In-123    49123.      0.  3.9562E-03  2.5320E-03
49-In-123-M  49123.      1.  4.8897E-04  3.1294E-04
49-In-124-M  49124.      1.  3.4793E-03  2.2267E-03
49-In-124    49124.      0.  3.4793E-03  2.2267E-03
49-In-125    49125.      0.  4.1993E-03  2.6875E-03
49-In-125-M  49125.      1.  4.1993E-03  2.6875E-03
49-In-126-M  49126.      1.  3.6440E-03  2.3322E-03
49-In-126    49126.      0.  3.6440E-03  2.3322E-03
49-In-127    49127.      0.  2.5943E-03  1.6603E-03
49-In-127-M  49127.      1.  2.5943E-03  1.6603E-03
49-In-128-M  49128.      1.  1.6289E-03  1.0425E-03
49-In-128    49128.      0.  1.6289E-03  1.0425E-03
49-In-129    49129.      0.  1.1366E-03  7.2744E-04
49-In-129-M  49129.      1.  1.1366E-03  7.2744E-04
49-In-130-N  49130.      2.  2.4138E-04  1.5448E-04
49-In-130-M  49130.      1.  2.4138E-04  1.5448E-04
49-In-130    49130.      0.  2.4138E-04  1.5448E-04
49-In-131-M  49131.      1.  7.0110E-05  4.4870E-05
49-In-131    49131.      0.  7.0110E-05  4.4870E-05
49-In-132    49132.      0.  1.9270E-05  1.2333E-05
49-In-133    49133.      0.  1.4895E-06  9.5331E-07
49-In-134    49134.      0.  7.2700E-08  4.6528E-08
49-In-135    49135.      0.  1.4612E-09  9.3518E-10
49-In-136    49136.      0.  5.4200E-11  3.4688E-11
50-Sn-111    50111.      0.  0.0000E+00  0.0000E+00
50-Sn-112    50112.      0.  0.0000E+00  0.0000E+00
50-Sn-113-M  50113.      1.  0.0000E+00  0.0000E+00
50-Sn-113    50113.      0.  0.0000E+00  0.0000E+00
50-Sn-114    50114.      0.  0.0000E+00  0.0000E+00
50-Sn-115    50115.      0.  3.3500E-13  2.1440E-13
50-Sn-116    50116.      0.  1.6500E-11  1.0560E-11
50-Sn-117-M  50117.      1.  2.4000E-10  1.5360E-10
50-Sn-117    50117.      0.  2.4000E-10  1.5360E-10
50-Sn-118    50118.      0.  9.7300E-09  6.2272E-09
50-Sn-119    50119.      0.  1.9200E-08  1.2288E-08
50-Sn-119-M  50119.      1.  1.1800E-07  7.5520E-08
50-Sn-120    50120.      0.  1.5600E-06  9.9840E-07
50-Sn-121    50121.      0.  2.6100E-06  1.6704E-06
50-Sn-121-M  50121.      1.  1.1910E-05  7.6224E-06
50-Sn-122    50122.      0.  8.0000E-05  5.1200E-05
50-Sn-123    50123.      0.  3.1974E-04  2.0463E-04
50-Sn-123-M  50123.      1.  7.0190E-05  4.4922E-05
50-Sn-124    50124.      0.  1.3738E-03  8.7926E-04
50-Sn-125    50125.      0.  3.0594E-03  1.9580E-03
50-Sn-125-M  50125.      1.  6.7157E-04  4.2980E-04
50-Sn-126    50126.      0.  7.0346E-03  4.5021E-03
50-Sn-127    50127.      0.  9.1190E-03  5.8362E-03
50-Sn-127-M  50127.      1.  2.0017E-03  1.2811E-03
50-Sn-128-M  50128.      1.  6.3245E-03  4.0477E-03
50-Sn-128    50128.      0.  6.3245E-03  4.0477E-03
50-Sn-129    50129.      0.  1.1646E-02  3.7268E-03
50-Sn-129-M  50129.      1.  2.5527E-03  1.6337E-03
50-Sn-130-M  50130.      1.  5.3590E-03  3.4297E-03
50-Sn-130    50130.      0.  5.3590E-03  3.4297E-03
50-Sn-131-M  50131.      1.  2.6470E-03  1.6941E-03
50-Sn-131    50131.      0.  2.6470E-03  1.6941E-03
50-Sn-132    50132.      0.  1.9539E-03  1.2505E-03
50-Sn-133    50133.      0.  4.1495E-04  2.6557E-04
50-Sn-134    50134.      0.  5.6760E-05  3.6326E-05
50-Sn-135    50135.      0.  4.7685E-06  3.0519E-06
50-Sn-136    50136.      0.  3.1900E-07  2.0416E-07
50-Sn-137    50137.      0.  1.1800E-08  7.5520E-09
50-Sn-138    50138.      0.  3.2100E-10  2.0544E-10
50-Sn-139    50139.      0.  1.8441E-11  1.1802E-11
51-Sb-113    51113.      0.  0.0000E+00  0.0000E+00
51-Sb-115    51115.      0.  0.0000E+00  0.0000E+00
51-Sb-117    51117.      0.  1.8300E-14  1.1712E-14
51-Sb-118    51118.      0.  2.3900E-13  1.5296E-13
51-Sb-118-M  51118.      1.  6.8000E-13  4.3520E-13
51-Sb-119    51119.      0.  3.2100E-11  2.0544E-11
51-Sb-120    51120.      0.  2.3300E-10  1.4912E-10
51-Sb-120-M  51120.      1.  6.6200E-10  4.2368E-10
51-Sb-121    51121.      0.  2.0900E-08  1.3376E-08
51-Sb-122    51122.      0.  8.3300E-08  5.3312E-08
51-Sb-122-M  51122.      1.  1.9400E-07  1.2416E-07
51-Sb-123    51123.      0.  3.3900E-06  2.1696E-06
51-Sb-124-N  51124.      2.  9.5400E-06  6.1056E-06
51-Sb-124    51124.      0.  9.5400E-06  6.1056E-06
51-Sb-124-M  51124.      1.  9.5400E-06  6.1056E-06
51-Sb-125    51125.      0.  1.8654E-04  1.1939E-04
51-Sb-126-N  51126.      2.  1.5210E-04  9.7347E-05
51-Sb-126    51126.      0.  4.0326E-04  2.5809E-04
51-Sb-126-M  51126.      1.  1.5210E-04  9.7347E-05
51-Sb-127    51127.      0.  2.9039E-03  1.8585E-03
51-Sb-128    51128.      0.  3.4145E-03  2.1852E-03
51-Sb-128-M  51128.      1.  2.5757E-03  1.6484E-03
51-Sb-129    51129.      0.  1.0670E-02  3.4144E-03
51-Sb-130    51130.      0.  1.0389E-02  3.3244E-03
51-Sb-130-M  51130.      1.  7.8370E-03  5.0157E-03
51-Sb-131    51131.      0.  2.1471E-02  6.8708E-03
51-Sb-132    51132.      0.  7.7182E-03  4.9397E-03
51-Sb-132-M  51132.      1.  1.2072E-02  3.8631E-03
51-Sb-133    51133.      0.  1.0831E-02  3.4658E-03
51-Sb-134-M  51134.      1.  1.9690E-03  1.2601E-03
51-Sb-134    51134.      0.  1.9690E-03  1.2601E-03
51-Sb-135    51135.      0.  8.8073E-04  5.6367E-04
51-Sb-136    51136.      0.  1.5614E-04  9.9930E-05
51-Sb-137    51137.      0.  1.5500E-05  9.9200E-06
51-Sb-138    51138.      0.  1.1500E-06  7.3600E-07
51-Sb-139    51139.      0.  6.0182E-08  3.8516E-08
51-Sb-140    51140.      0.  1.0783E-09  6.9011E-10
51-Sb-141    51141.      0.  1.2334E-10  7.8939E-11
52-Te-115    52115.      0.  0.0000E+00  0.0000E+00
52-Te-117    52117.      0.  0.0000E+00  0.0000E+00
52-Te-118    52118.      0.  0.0000E+00  0.0000E+00
52-Te-119    52119.      0.  0.0000E+00  0.0000E+00
52-Te-120    52120.      0.  4.1600E-14  2.6624E-14
52-Te-121-M  52121.      1.  1.2350E-12  7.9040E-13
52-Te-121    52121.      0.  1.2350E-12  7.9040E-13
52-Te-122    52122.      0.  8.1300E-11  5.2032E-11
52-Te-123    52123.      0.  3.5800E-10  2.2912E-10
52-Te-123-M  52123.      1.  2.2000E-09  1.4080E-09
52-Te-124    52124.      0.  5.3900E-08  3.4496E-08
52-Te-125    52125.      0.  1.2400E-07  7.9360E-08
52-Te-125-M  52125.      1.  7.6400E-07  4.8896E-07
52-Te-126    52126.      0.  8.1800E-06  5.2352E-06
52-Te-127    52127.      0.  1.4730E-05  9.4272E-06
52-Te-127-M  52127.      1.  6.7100E-05  4.2944E-05
52-Te-128    52128.      0.  3.2060E-04  2.0518E-04
52-Te-129    52129.      0.  1.6848E-04  1.0783E-04
52-Te-129-M  52129.      1.  7.6751E-04  4.9121E-04
52-Te-130    52130.      0.  3.7571E-03  2.4046E-03
52-Te-131    52131.      0.  1.9078E-03  1.2210E-03
52-Te-131-M  52131.      1.  8.6912E-03  5.5624E-03
52-Te-132    52132.      0.  2.3563E-02  5.4194E-03
52-Te-133    52133.      0.  5.6204E-03  3.5971E-03
52-Te-133-M  52133.      1.  2.5604E-02  8.1934E-03
52-Te-134    52134.      0.  2.7999E-02  8.9596E-03
52-Te-135    52135.      0.  1.5598E-02  4.9913E-03
52-Te-136    52136.      0.  6.9364E-03  4.4393E-03
52-Te-137    52137.      0.  1.7708E-03  1.1333E-03
52-Te-138    52138.      0.  3.4361E-04  2.1991E-04
52-Te-139    52139.      0.  4.8210E-05  3.0854E-05
52-Te-140    52140.      0.  3.5189E-06  2.2521E-06
52-Te-141    52141.      0.  4.0251E-07  2.5761E-07
52-Te-142    52142.      0.  1.0400E-08  6.6560E-09
52-Te-143    52143.      0.  3.0782E-10  1.9701E-10
52-Te-144    52144.      0.  3.9675E-11  2.5392E-11
53-I -121    53121.      0.  0.0000E+00  0.0000E+00
53-I -123    53123.      0.  1.5700E-13  1.0048E-13
53-I -125    53125.      0.  3.6000E-10  2.3040E-10
53-I -126    53126.      0.  8.3200E-09  5.3248E-09
53-I -127    53127.      0.  2.1200E-07  1.3568E-07
53-I -128    53128.      0.  1.6400E-06  1.0496E-06
53-I -129    53129.      0.  8.1300E-06  5.2032E-06
53-I -130    53130.      0.  6.7230E-05  4.3027E-05
53-I -130-M  53130.      1.  1.4760E-05  9.4464E-06
53-I -131    53131.      0.  5.9354E-04  3.7987E-04
53-I -132-M  53132.      1.  1.6789E-03  1.0745E-03
53-I -132    53132.      0.  1.6789E-03  1.0745E-03
53-I -133-M  53133.      1.  5.4948E-03  3.5167E-03
53-I -133    53133.      0.  5.4948E-03  3.5167E-03
53-I -134    53134.      0.  9.3162E-03  5.9624E-03
53-I -134-M  53134.      1.  1.4573E-02  4.6634E-03
53-I -135    53135.      0.  3.1392E-02  1.0045E-02
53-I -136    53136.      0.  1.6352E-02  5.2327E-03
53-I -136-M  53136.      1.  1.6329E-02  5.2252E-03
53-I -137    53137.      0.  2.0035E-02  6.4112E-03
53-I -138    53138.      0.  9.6086E-03  6.1495E-03
53-I -139    53139.      0.  3.4252E-03  2.1921E-03
53-I -140    53140.      0.  6.5047E-04  4.1630E-04
53-I -141    53141.      0.  1.1102E-04  7.1051E-05
53-I -142    53142.      0.  1.3300E-05  8.5120E-06
53-I -143    53143.      0.  1.0045E-06  6.4291E-07
53-I -144    53144.      0.  1.2947E-07  8.2864E-08
53-I -145    53145.      0.  8.1179E-10  5.1955E-10
53-I -146    53146.      0.  4.0743E-11  2.6075E-11
54-Xe-124    54124.      0.  0.0000E+00  0.0000E+00
54-Xe-125-M  54125.      1.  5.8500E-15  3.7440E-15
54-Xe-125    54125.      0.  5.8500E-15  3.7440E-15
54-Xe-126    54126.      0.  6.9200E-13  4.4288E-13
54-Xe-127-M  54127.      1.  2.2950E-11  1.4688E-11
54-Xe-127    54127.      0.  2.2950E-11  1.4688E-11
54-Xe-128    54128.      0.  7.1700E-10  4.5888E-10
54-Xe-129-M  54129.      1.  3.0700E-09  1.9648E-09
54-Xe-129    54129.      0.  3.0700E-09  1.9648E-09
54-Xe-130    54130.      0.  1.6200E-07  1.0368E-07
54-Xe-131    54131.      0.  5.7400E-07  3.6736E-07
54-Xe-131-M  54131.      1.  2.6100E-06  1.6704E-06
54-Xe-132    54132.      0.  4.9170E-05  3.1469E-05
54-Xe-133    54133.      0.  7.6950E-05  4.9248E-05
54-Xe-133-M  54133.      1.  3.5057E-04  2.2436E-04
54-Xe-134    54134.      0.  4.3097E-04  2.7582E-04
54-Xe-134-M  54134.      1.  1.9633E-03  1.2565E-03
54-Xe-135    54135.      0.  1.3845E-03  8.8610E-04
54-Xe-135-M  54135.      1.  6.3064E-03  4.0361E-03
54-Xe-136    54136.      0.  1.8706E-02  5.9860E-03
54-Xe-137    54137.      0.  2.6352E-02  8.4325E-03
54-Xe-138    54138.      0.  2.9440E-02  9.4208E-03
54-Xe-139    54139.      0.  2.4914E-02  7.9726E-03
54-Xe-140    54140.      0.  1.1523E-02  3.6874E-03
54-Xe-141    54141.      0.  4.8357E-03  3.0948E-03
54-Xe-142    54142.      0.  1.4837E-03  9.4954E-04
54-Xe-143-M  54143.      1.  1.3853E-04  8.8661E-05
54-Xe-143    54143.      0.  1.3853E-04  8.8661E-05
54-Xe-144    54144.      0.  3.5710E-05  2.2855E-05
54-Xe-145    54145.      0.  2.6492E-06  1.6955E-06
54-Xe-146    54146.      0.  1.3296E-07  8.5094E-08
54-Xe-147    54147.      0.  7.4319E-10  4.7564E-10
54-Xe-148    54148.      0.  1.1600E-10  7.4240E-11
54-Xe-149    54149.      0.  1.1767E-11  7.5312E-12
54-Xe-150    54150.      0.  1.7900E-14  1.1456E-14
55-Cs-127    55127.      0.  0.0000E+00  0.0000E+00
55-Cs-129    55129.      0.  3.7700E-13  2.4128E-13
55-Cs-131    55131.      0.  1.4600E-09  9.3440E-10
55-Cs-132    55132.      0.  6.4000E-08  4.0960E-08
55-Cs-133    55133.      0.  1.5600E-06  9.9840E-07
55-Cs-134-M  55134.      1.  1.1995E-05  7.6768E-06
55-Cs-134    55134.      0.  1.1995E-05  7.6768E-06
55-Cs-135-M  55135.      1.  1.0110E-04  6.4704E-05
55-Cs-135    55135.      0.  1.0110E-04  6.4704E-05
55-Cs-136-M  55136.      1.  5.8256E-04  3.7284E-04
55-Cs-136    55136.      0.  5.8256E-04  3.7284E-04
55-Cs-137    55137.      0.  4.1662E-03  2.6664E-03
55-Cs-138    55138.      0.  5.5354E-03  3.5427E-03
55-Cs-138-M  55138.      1.  5.5367E-03  3.5435E-03
55-Cs-139    55139.      0.  2.1686E-02  6.9395E-03
55-Cs-140    55140.      0.  2.3198E-02  7.4234E-03
55-Cs-141    55141.      0.  2.2312E-02  7.1399E-03
55-Cs-142    55142.      0.  1.6420E-02  5.2545E-03
55-Cs-143    55143.      0.  7.5998E-03  4.8638E-03
55-Cs-144    55144.      0.  2.4291E-03  1.5546E-03
55-Cs-145    55145.      0.  4.5477E-04  2.9105E-04
55-Cs-146    55146.      0.  6.0490E-05  3.8714E-05
55-Cs-147    55147.      0.  2.4253E-06  1.5522E-06
55-Cs-148    55148.      0.  3.7500E-07  2.4000E-07
55-Cs-149    55149.      0.  3.8402E-08  2.4577E-08
55-Cs-150    55150.      0.  4.2200E-10  2.7008E-10
55-Cs-151    55151.      0.  1.8830E-11  1.2051E-11
56-Ba-129    56129.      0.  0.0000E+00  0.0000E+00
56-Ba-131    56131.      0.  5.4200E-14  3.4688E-14
56-Ba-132    56132.      0.  6.8600E-12  4.3904E-12
56-Ba-133    56133.      0.  4.8000E-10  3.0720E-10
56-Ba-134    56134.      0.  2.1000E-08  1.3440E-08
56-Ba-135-M  56135.      1.  2.4350E-07  1.5584E-07
56-Ba-135    56135.      0.  2.4350E-07  1.5584E-07
56-Ba-136-M  56136.      1.  4.0650E-06  2.6016E-06
56-Ba-136    56136.      0.  4.0650E-06  2.6016E-06
56-Ba-137    56137.      0.  1.2490E-05  7.9936E-06
56-Ba-137-M  56137.      1.  5.6890E-05  3.6410E-05
56-Ba-138    56138.      0.  4.6139E-04  2.9529E-04
56-Ba-139    56139.      0.  2.2222E-03  1.4222E-03
56-Ba-140    56140.      0.  5.6785E-03  3.6342E-03
56-Ba-141    56141.      0.  1.2496E-02  3.9988E-03
56-Ba-142    56142.      0.  2.1239E-02  6.7964E-03
56-Ba-143    56143.      0.  2.2839E-02  7.3086E-03
56-Ba-144    56144.      0.  1.6907E-02  5.4102E-03
56-Ba-145    56145.      0.  7.5309E-03  4.8198E-03
56-Ba-146    56146.      0.  2.5065E-03  1.6041E-03
56-Ba-147    56147.      0.  6.6892E-04  4.2811E-04
56-Ba-148    56148.      0.  1.0220E-04  6.5408E-05
56-Ba-149    56149.      0.  1.0592E-05  6.7786E-06
56-Ba-150    56150.      0.  8.0500E-07  5.1520E-07
56-Ba-151    56151.      0.  6.1450E-08  3.9328E-08
56-Ba-152    56152.      0.  1.4300E-09  9.1520E-10
56-Ba-153    56153.      0.  3.3084E-11  2.1174E-11
56-Ba-154    56154.      0.  3.8300E-13  2.4512E-13
57-La-133    57133.      0.  1.1800E-14  7.5520E-15
57-La-135    57135.      0.  9.7800E-11  6.2592E-11
57-La-137    57137.      0.  1.0200E-07  6.5280E-08
57-La-138    57138.      0.  1.8100E-06  1.1584E-06
57-La-139    57139.      0.  2.2810E-05  1.4598E-05
57-La-140    57140.      0.  1.4934E-04  9.5578E-05
57-La-141    57141.      0.  8.0133E-04  5.1285E-04
57-La-142    57142.      0.  3.3060E-03  2.1158E-03
57-La-143    57143.      0.  8.3864E-03  5.3673E-03
57-La-144    57144.      0.  1.4114E-02  4.5166E-03
57-La-145    57145.      0.  1.4229E-02  4.5533E-03
57-La-146-M  57146.      1.  5.5386E-03  3.5447E-03
