Neutron energy =  5.0000E+05

PRODUCT      ZAFP     FPS           Y          DY
31-Ga- 68    31068.      0.  4.3800E-11  2.8032E-11
31-Ga- 69    31069.      0.  8.8700E-10  5.6768E-10
31-Ga- 70    31070.      0.  1.5200E-08  9.7280E-09
31-Ga- 71    31071.      0.  1.7100E-07  1.0944E-07
31-Ga- 72-M  31072.      1.  8.7500E-07  5.6000E-07
31-Ga- 72    31072.      0.  8.7500E-07  5.6000E-07
31-Ga- 73    31073.      0.  9.3500E-06  5.9840E-06
31-Ga- 74-M  31074.      1.  1.9495E-05  1.2477E-05
31-Ga- 74    31074.      0.  1.9495E-05  1.2477E-05
31-Ga- 75    31075.      0.  1.2072E-04  7.7261E-05
31-Ga- 76    31076.      0.  2.8518E-04  1.8251E-04
31-Ga- 77    31077.      0.  4.7609E-04  3.0470E-04
31-Ga- 78    31078.      0.  6.1841E-04  3.9578E-04
31-Ga- 79    31079.      0.  5.4515E-04  3.4890E-04
31-Ga- 80    31080.      0.  2.7576E-04  1.7649E-04
31-Ga- 81    31081.      0.  1.3085E-04  8.3744E-05
31-Ga- 82    31082.      0.  3.9190E-05  2.5082E-05
31-Ga- 83    31083.      0.  5.8600E-06  3.7504E-06
31-Ga- 84    31084.      0.  4.7900E-07  3.0656E-07
31-Ga- 85    31085.      0.  3.6584E-08  2.3413E-08
31-Ga- 86    31086.      0.  1.0800E-09  6.9120E-10
31-Ga- 87    31087.      0.  5.6893E-11  3.6412E-11
32-Ge- 66    32066.      0.  0.0000E+00  0.0000E+00
32-Ge- 67    32067.      0.  0.0000E+00  0.0000E+00
32-Ge- 68    32068.      0.  0.0000E+00  0.0000E+00
32-Ge- 69    32069.      0.  3.7100E-13  2.3744E-13
32-Ge- 70    32070.      0.  1.5800E-11  1.0112E-11
32-Ge- 71    32071.      0.  2.2000E-10  1.4080E-10
32-Ge- 71-M  32071.      1.  2.2000E-10  1.4080E-10
32-Ge- 72    32072.      0.  1.1000E-08  7.0400E-09
32-Ge- 73    32073.      0.  1.2600E-07  8.0640E-08
32-Ge- 73-M  32073.      1.  1.5500E-08  9.9200E-09
32-Ge- 74    32074.      0.  1.3900E-06  8.8960E-07
32-Ge- 75    32075.      0.  8.0900E-07  5.1776E-07
32-Ge- 75-M  32075.      1.  9.3100E-06  5.9584E-06
32-Ge- 76    32076.      0.  5.3730E-05  3.4387E-05
32-Ge- 77    32077.      0.  1.8748E-04  1.1999E-04
32-Ge- 77-M  32077.      1.  1.4110E-05  9.0304E-06
32-Ge- 78    32078.      0.  5.8066E-04  3.7162E-04
32-Ge- 79-M  32079.      1.  5.7841E-04  3.7018E-04
32-Ge- 79    32079.      0.  5.7841E-04  3.7018E-04
32-Ge- 80    32080.      0.  1.3644E-03  8.7320E-04
32-Ge- 81    32081.      0.  1.6210E-03  1.0375E-03
32-Ge- 82    32082.      0.  1.2520E-03  8.0130E-04
32-Ge- 83    32083.      0.  5.0872E-04  3.2558E-04
32-Ge- 84    32084.      0.  1.1563E-04  7.4003E-05
32-Ge- 85    32085.      0.  2.4380E-05  1.5603E-05
32-Ge- 86    32086.      0.  1.9700E-06  1.2608E-06
32-Ge- 87    32087.      0.  1.5994E-07  1.0236E-07
32-Ge- 88    32088.      0.  6.5900E-09  4.2176E-09
32-Ge- 89    32089.      0.  3.1196E-10  1.9966E-10
33-As- 69    33069.      0.  0.0000E+00  0.0000E+00
33-As- 71    33071.      0.  1.0300E-13  6.5920E-14
33-As- 72    33072.      0.  6.4600E-12  4.1344E-12
33-As- 73    33073.      0.  2.0600E-10  1.3184E-10
33-As- 74    33074.      0.  8.9500E-10  5.7280E-10
33-As- 74-M  33074.      1.  4.0800E-09  2.6112E-09
33-As- 75    33075.      0.  9.0100E-08  5.7664E-08
33-As- 76    33076.      0.  1.1400E-06  7.2960E-07
33-As- 77    33077.      0.  1.0230E-05  6.5472E-06
33-As- 78    33078.      0.  6.8630E-05  4.3923E-05
33-As- 79    33079.      0.  3.1760E-04  2.0326E-04
33-As- 80    33080.      0.  8.7279E-04  5.5859E-04
33-As- 81    33081.      0.  2.4848E-03  1.5903E-03
33-As- 82    33082.      0.  2.3216E-03  1.4858E-03
33-As- 82-M  33082.      1.  2.3218E-03  1.4860E-03
33-As- 83    33083.      0.  4.7686E-03  3.0519E-03
33-As- 84-M  33084.      1.  1.4147E-03  9.0540E-04
33-As- 84    33084.      0.  1.4147E-03  9.0540E-04
33-As- 85    33085.      0.  1.5706E-03  1.0052E-03
33-As- 86    33086.      0.  3.3379E-04  2.1363E-04
33-As- 87    33087.      0.  7.3050E-05  4.6752E-05
33-As- 88    33088.      0.  8.3900E-06  5.3696E-06
33-As- 89    33089.      0.  6.8969E-07  4.4140E-07
33-As- 90    33090.      0.  9.2190E-09  5.9002E-09
33-As- 91    33091.      0.  8.8540E-10  5.6666E-10
33-As- 92    33092.      0.  5.1180E-11  3.2755E-11
34-Se- 72    34072.      0.  0.0000E+00  0.0000E+00
34-Se- 73    34073.      0.  2.3900E-14  1.5296E-14
34-Se- 73-M  34073.      1.  0.0000E+00  0.0000E+00
34-Se- 74    34074.      0.  1.6300E-12  1.0432E-12
34-Se- 75    34075.      0.  7.5700E-11  4.8448E-11
34-Se- 76    34076.      0.  2.3800E-09  1.5232E-09
34-Se- 77    34077.      0.  4.2700E-09  2.7328E-09
34-Se- 77-M  34077.      1.  4.9100E-08  3.1424E-08
34-Se- 78    34078.      0.  8.8300E-07  5.6512E-07
34-Se- 79    34079.      0.  9.4000E-06  6.0160E-06
34-Se- 79-M  34079.      1.  7.0800E-07  4.5312E-07
34-Se- 80    34080.      0.  6.8540E-05  4.3866E-05
34-Se- 81    34081.      0.  3.9070E-05  2.5005E-05
34-Se- 81-M  34081.      1.  4.4927E-04  2.8753E-04
34-Se- 82    34082.      0.  2.2240E-03  1.4233E-03
34-Se- 83    34083.      0.  4.9863E-03  3.1912E-03
34-Se- 83-M  34083.      1.  6.1631E-04  3.9444E-04
34-Se- 84    34084.      0.  7.9985E-03  5.1190E-03
34-Se- 85    34085.      0.  5.5805E-03  3.5715E-03
34-Se- 85-M  34085.      1.  5.5663E-03  3.5624E-03
34-Se- 86    34086.      0.  5.8608E-03  3.7509E-03
34-Se- 87    34087.      0.  3.2727E-03  2.0945E-03
34-Se- 88    34088.      0.  1.0055E-03  6.4349E-04
34-Se- 89    34089.      0.  2.1568E-04  1.3804E-04
34-Se- 90    34090.      0.  2.8091E-05  1.7978E-05
34-Se- 91    34091.      0.  2.4891E-06  1.5930E-06
34-Se- 92    34092.      0.  1.5595E-07  9.9807E-08
34-Se- 93    34093.      0.  3.9561E-09  2.5319E-09
34-Se- 94    34094.      0.  2.2100E-10  1.4144E-10
34-Se- 96    34096.      0.  7.1100E-14  4.5504E-14
35-Br- 75    35075.      0.  0.0000E+00  0.0000E+00
35-Br- 77    35077.      0.  3.6100E-12  2.3104E-12
35-Br- 77-M  35077.      1.  2.2200E-11  1.4208E-11
35-Br- 78    35078.      0.  1.0900E-09  6.9760E-10
35-Br- 79    35079.      0.  4.5100E-09  2.8864E-09
35-Br- 79-M  35079.      1.  2.7700E-08  1.7728E-08
35-Br- 80    35080.      0.  8.5400E-08  5.4656E-08
35-Br- 80-M  35080.      1.  4.8400E-07  3.0976E-07
35-Br- 81    35081.      0.  1.0850E-05  6.9440E-06
35-Br- 82    35082.      0.  1.0555E-04  6.7552E-05
35-Br- 82-M  35082.      1.  2.3170E-05  1.4829E-05
35-Br- 83    35083.      0.  8.3689E-04  5.3561E-04
35-Br- 84    35084.      0.  6.7361E-04  4.3111E-04
35-Br- 84-M  35084.      1.  2.3883E-03  1.5285E-03
35-Br- 85    35085.      0.  1.0060E-02  3.2193E-03
35-Br- 86    35086.      0.  6.2296E-03  3.9870E-03
35-Br- 86-M  35086.      1.  6.2279E-03  3.9859E-03
35-Br- 87    35087.      0.  1.6586E-02  5.3077E-03
35-Br- 88    35088.      0.  1.2745E-02  4.0784E-03
35-Br- 89    35089.      0.  6.7438E-03  4.3161E-03
35-Br- 90    35090.      0.  2.2756E-03  1.4564E-03
35-Br- 91    35091.      0.  5.2185E-04  3.3398E-04
35-Br- 92    35092.      0.  8.3990E-05  5.3754E-05
35-Br- 93    35093.      0.  8.7460E-06  5.5975E-06
35-Br- 94    35094.      0.  7.7300E-07  4.9472E-07
35-Br- 95    35095.      0.  1.1848E-08  7.5827E-09
35-Br- 96    35096.      0.  1.6700E-09  1.0688E-09
35-Br- 97    35097.      0.  7.8584E-11  5.0293E-11
36-Kr- 77    36077.      0.  0.0000E+00  0.0000E+00
36-Kr- 78    36078.      0.  1.2000E-13  7.6800E-14
36-Kr- 79-M  36079.      1.  4.6900E-12  3.0016E-12
36-Kr- 79    36079.      0.  4.6900E-12  3.0016E-12
36-Kr- 80    36080.      0.  4.4500E-10  2.8480E-10
36-Kr- 81    36081.      0.  2.2000E-08  1.4080E-08
36-Kr- 81-M  36081.      1.  1.6600E-09  1.0624E-09
36-Kr- 82    36082.      0.  7.7200E-07  4.9408E-07
36-Kr- 83    36083.      0.  1.2330E-05  7.8912E-06
36-Kr- 83-M  36083.      1.  1.5200E-06  9.7280E-07
36-Kr- 84    36084.      0.  1.3608E-04  8.7091E-05
36-Kr- 85    36085.      0.  1.0141E-03  6.4904E-04
36-Kr- 85-M  36085.      1.  1.2535E-04  8.0224E-05
36-Kr- 86    36086.      0.  3.4199E-03  2.1887E-03
36-Kr- 87    36087.      0.  1.0714E-02  3.4285E-03
36-Kr- 88    36088.      0.  1.9720E-02  6.3104E-03
36-Kr- 89    36089.      0.  2.4331E-02  7.7858E-03
36-Kr- 90    36090.      0.  1.9982E-02  6.3943E-03
36-Kr- 91    36091.      0.  1.1175E-02  3.5761E-03
36-Kr- 92    36092.      0.  4.4080E-03  2.8211E-03
36-Kr- 93    36093.      0.  1.1507E-03  7.3642E-04
36-Kr- 94    36094.      0.  2.4735E-04  1.5830E-04
36-Kr- 95    36095.      0.  3.3308E-05  2.1317E-05
36-Kr- 96    36096.      0.  3.4300E-06  2.1952E-06
36-Kr- 97    36097.      0.  2.2092E-07  1.4139E-07
36-Kr- 98    36098.      0.  1.0900E-08  6.9760E-09
36-Kr- 99    36099.      0.  4.5991E-10  2.9434E-10
36-Kr-100    36100.      0.  6.5100E-12  4.1664E-12
37-Rb- 79    37079.      0.  0.0000E+00  0.0000E+00
37-Rb- 81    37081.      0.  4.6800E-12  2.9952E-12
37-Rb- 83    37083.      0.  2.2200E-08  1.4208E-08
37-Rb- 84    37084.      0.  6.1700E-07  3.9488E-07
37-Rb- 85    37085.      0.  1.4010E-05  8.9664E-06
37-Rb- 86-M  37086.      1.  5.4445E-05  3.4845E-05
37-Rb- 86    37086.      0.  5.4445E-05  3.4845E-05
37-Rb- 87    37087.      0.  8.6637E-04  5.5448E-04
37-Rb- 88    37088.      0.  3.9922E-03  2.5550E-03
37-Rb- 89    37089.      0.  1.1476E-02  3.6722E-03
37-Rb- 90    37090.      0.  2.4321E-03  1.5566E-03
37-Rb- 90-M  37090.      1.  1.9679E-02  6.2973E-03
37-Rb- 91    37091.      0.  2.8568E-02  9.1419E-03
37-Rb- 92    37092.      0.  2.5887E-02  8.2838E-03
37-Rb- 93    37093.      0.  1.5911E-02  5.0915E-03
37-Rb- 94    37094.      0.  7.9092E-03  5.0619E-03
37-Rb- 95    37095.      0.  2.5771E-03  1.6493E-03
37-Rb- 96    37096.      0.  6.5418E-04  4.1867E-04
37-Rb- 97    37097.      0.  1.0560E-04  6.7584E-05
37-Rb- 98    37098.      0.  1.2860E-05  8.2304E-06
37-Rb- 99    37099.      0.  1.0168E-06  6.5074E-07
37-Rb-100    37100.      0.  4.9600E-08  3.1744E-08
37-Rb-101    37101.      0.  1.2801E-09  8.1926E-10
37-Rb-102    37102.      0.  9.4487E-11  6.0472E-11
38-Sr- 83    38083.      0.  3.2000E-12  2.0480E-12
38-Sr- 84    38084.      0.  2.5800E-10  1.6512E-10
38-Sr- 85-M  38085.      1.  8.2500E-09  5.2800E-09
38-Sr- 85    38085.      0.  8.2500E-09  5.2800E-09
38-Sr- 86    38086.      0.  3.4700E-07  2.2208E-07
38-Sr- 87    38087.      0.  6.5600E-06  4.1984E-06
38-Sr- 87-M  38087.      1.  8.1000E-07  5.1840E-07
38-Sr- 88    38088.      0.  9.0850E-05  5.8144E-05
38-Sr- 89    38089.      0.  6.5037E-04  4.1624E-04
38-Sr- 90    38090.      0.  3.0992E-03  1.9835E-03
38-Sr- 91    38091.      0.  9.4478E-03  6.0466E-03
38-Sr- 92    38092.      0.  1.9409E-02  6.2108E-03
38-Sr- 93    38093.      0.  2.6804E-02  8.5774E-03
38-Sr- 94    38094.      0.  2.9252E-02  9.3606E-03
38-Sr- 95    38095.      0.  2.1685E-02  6.9391E-03
38-Sr- 96    38096.      0.  1.2831E-02  4.1058E-03
38-Sr- 97    38097.      0.  4.9488E-03  3.1672E-03
38-Sr- 98    38098.      0.  1.4375E-03  9.2003E-04
38-Sr- 99    38099.      0.  2.6376E-04  1.6881E-04
38-Sr-100    38100.      0.  3.3860E-05  2.1670E-05
38-Sr-101    38101.      0.  3.5987E-06  2.3032E-06
38-Sr-102    38102.      0.  2.8791E-07  1.8426E-07
38-Sr-103    38103.      0.  5.8052E-09  3.7153E-09
38-Sr-104    38104.      0.  2.0100E-09  1.2864E-09
38-Sr-105    38105.      0.  3.2728E-10  2.0946E-10
38-Sr-106    38106.      0.  4.5505E-11  2.9123E-11
39-Y - 85    39085.      0.  1.7300E-12  1.1072E-12
39-Y - 87    39087.      0.  5.9000E-09  3.7760E-09
39-Y - 88    39088.      0.  2.0300E-07  1.2992E-07
39-Y - 89    39089.      0.  4.1900E-07  2.6816E-07
39-Y - 89-M  39089.      1.  3.3900E-06  2.1696E-06
39-Y - 90-M  39090.      1.  2.3950E-05  1.5328E-05
39-Y - 90    39090.      0.  2.3950E-05  1.5328E-05
39-Y - 91-M  39091.      1.  1.8382E-04  1.1764E-04
39-Y - 91    39091.      0.  1.8382E-04  1.1764E-04
39-Y - 92    39092.      0.  1.8142E-03  1.1611E-03
39-Y - 93-M  39093.      1.  2.9156E-03  1.8660E-03
39-Y - 93    39093.      0.  2.9156E-03  1.8660E-03
39-Y - 94    39094.      0.  1.4034E-02  4.4908E-03
39-Y - 95    39095.      0.  2.3027E-02  7.3686E-03
39-Y - 96    39096.      0.  1.8122E-03  1.1598E-03
39-Y - 96-M  39096.      1.  2.8396E-02  6.5310E-03
39-Y - 97-M  39097.      1.  1.3082E-02  8.3727E-03
39-Y - 97    39097.      0.  1.3082E-02  8.3727E-03
39-Y - 98    39098.      0.  8.5415E-03  5.4666E-03
39-Y - 98-M  39098.      1.  8.5414E-03  5.4665E-03
39-Y - 99    39099.      0.  7.4063E-03  4.7400E-03
39-Y -100    39100.      0.  2.2314E-03  1.4281E-03
39-Y -101    39101.      0.  5.5741E-04  3.5674E-04
39-Y -102    39102.      0.  1.0611E-04  6.7910E-05
39-Y -103    39103.      0.  1.2834E-05  8.2139E-06
39-Y -104    39104.      0.  3.0200E-06  1.9328E-06
39-Y -105    39105.      0.  7.2355E-07  4.6307E-07
39-Y -106    39106.      0.  9.2818E-08  5.9404E-08
39-Y -107    39107.      0.  5.6983E-10  3.6469E-10
39-Y -108    39108.      0.  1.0400E-10  6.6561E-11
39-Y -109    39109.      0.  2.2193E-11  1.4203E-11
40-Zr- 87    40087.      0.  4.1900E-13  2.6816E-13
40-Zr- 88    40088.      0.  4.1100E-11  2.6304E-11
40-Zr- 89    40089.      0.  2.0800E-09  1.3312E-09
40-Zr- 90-M  40090.      1.  3.5750E-08  2.2880E-08
40-Zr- 90    40090.      0.  3.5750E-08  2.2880E-08
40-Zr- 91    40091.      0.  1.4500E-06  9.2800E-07
40-Zr- 92    40092.      0.  1.8130E-05  1.1603E-05
40-Zr- 93    40093.      0.  1.4644E-04  9.3722E-05
40-Zr- 94    40094.      0.  8.1249E-04  5.1999E-04
40-Zr- 95    40095.      0.  3.0927E-03  1.9793E-03
40-Zr- 96    40096.      0.  9.1947E-03  5.8846E-03
40-Zr- 97    40097.      0.  1.7728E-02  5.6730E-03
40-Zr- 98    40098.      0.  2.5083E-02  8.0264E-03
40-Zr- 99    40099.      0.  2.4228E-02  7.7530E-03
40-Zr-100    40100.      0.  1.6196E-02  5.1827E-03
40-Zr-101    40101.      0.  8.9809E-03  5.7478E-03
40-Zr-102    40102.      0.  3.8817E-03  2.4843E-03
40-Zr-103    40103.      0.  1.0640E-03  6.8093E-04
40-Zr-104    40104.      0.  4.2603E-04  2.7266E-04
40-Zr-105    40105.      0.  1.8770E-04  1.2013E-04
40-Zr-106    40106.      0.  2.6097E-05  1.6702E-05
40-Zr-107    40107.      0.  1.6019E-06  1.0252E-06
40-Zr-108    40108.      0.  3.1690E-07  2.0281E-07
40-Zr-109    40109.      0.  6.2390E-08  3.9930E-08
40-Zr-110    40110.      0.  1.0600E-09  6.7840E-10
40-Zr-111    40111.      0.  8.5772E-11  5.4894E-11
41-Nb- 89    41089.      0.  9.9900E-14  6.3936E-14
41-Nb- 90    41090.      0.  9.5700E-12  6.1248E-12
41-Nb- 91    41091.      0.  5.2400E-10  3.3536E-10
41-Nb- 92    41092.      0.  1.7200E-08  1.1008E-08
41-Nb- 93    41093.      0.  3.2000E-07  2.0480E-07
41-Nb- 93-M  41093.      1.  3.9600E-08  2.5344E-08
41-Nb- 94    41094.      0.  3.6100E-06  2.3104E-06
41-Nb- 94-M  41094.      1.  1.2700E-06  8.1280E-07
41-Nb- 95    41095.      0.  4.0660E-05  2.6022E-05
41-Nb- 95-M  41095.      1.  5.0300E-06  3.2192E-06
41-Nb- 96    41096.      0.  7.6380E-05  4.8883E-05
41-Nb- 97    41097.      0.  1.3228E-03  8.4660E-04
41-Nb- 97-M  41097.      1.  1.6349E-04  1.0463E-04
41-Nb- 98    41098.      0.  4.0197E-03  2.5726E-03
41-Nb- 98-M  41098.      1.  7.0942E-04  4.5403E-04
41-Nb- 99    41099.      0.  8.2089E-04  5.2537E-04
41-Nb- 99-M  41099.      1.  9.4399E-03  6.0415E-03
41-Nb-100    41100.      0.  7.4504E-03  4.7683E-03
41-Nb-100-M  41100.      1.  7.4504E-03  4.7683E-03
41-Nb-101    41101.      0.  1.7566E-02  5.6211E-03
41-Nb-102-M  41102.      1.  8.1493E-03  5.2155E-03
41-Nb-102    41102.      0.  8.1493E-03  5.2155E-03
41-Nb-103    41103.      0.  9.5581E-03  6.1172E-03
41-Nb-104-M  41104.      1.  3.1448E-03  2.0127E-03
41-Nb-104    41104.      0.  3.1448E-03  2.0127E-03
41-Nb-105    41105.      0.  4.4126E-03  2.8240E-03
41-Nb-106    41106.      0.  1.3439E-03  8.6009E-04
41-Nb-107    41107.      0.  3.2680E-04  2.0915E-04
41-Nb-108    41108.      0.  8.8100E-05  5.6384E-05
41-Nb-109    41109.      0.  1.2728E-05  8.1457E-06
41-Nb-110    41110.      0.  1.7200E-06  1.1008E-06
41-Nb-111    41111.      0.  1.8962E-07  1.2136E-07
41-Nb-112    41112.      0.  2.5492E-09  1.6315E-09
41-Nb-113    41113.      0.  2.5616E-10  1.6394E-10
41-Nb-114    41114.      0.  1.7684E-11  1.1317E-11
42-Mo- 90    42090.      0.  0.0000E+00  0.0000E+00
42-Mo- 91    42091.      0.  1.6600E-14  1.0624E-14
42-Mo- 92    42092.      0.  1.4500E-12  9.2800E-13
42-Mo- 93-M  42093.      1.  4.0100E-11  2.5664E-11
42-Mo- 93    42093.      0.  4.0100E-11  2.5664E-11
42-Mo- 94    42094.      0.  2.7200E-09  1.7408E-09
42-Mo- 95    42095.      0.  6.5000E-08  4.1600E-08
42-Mo- 96    42096.      0.  1.1700E-06  7.4880E-07
42-Mo- 97    42097.      0.  1.3240E-05  8.4736E-06
42-Mo- 98    42098.      0.  1.0047E-04  6.4301E-05
42-Mo- 99    42099.      0.  5.2058E-04  3.3317E-04
42-Mo-100    42100.      0.  1.7241E-03  1.1034E-03
42-Mo-101    42101.      0.  4.4357E-03  2.8388E-03
42-Mo-102    42102.      0.  8.8256E-03  5.6484E-03
42-Mo-103    42103.      0.  1.0778E-02  3.4490E-03
42-Mo-104    42104.      0.  1.1320E-02  3.6222E-03
42-Mo-105    42105.      0.  1.2235E-02  3.9152E-03
42-Mo-106    42106.      0.  7.7285E-03  4.9462E-03
42-Mo-107    42107.      0.  4.1645E-03  2.6653E-03
42-Mo-108    42108.      0.  2.4642E-03  1.5771E-03
42-Mo-109    42109.      0.  8.2370E-04  5.2717E-04
42-Mo-110    42110.      0.  2.6043E-04  1.6668E-04
42-Mo-111    42111.      0.  4.9190E-05  3.1482E-05
42-Mo-112    42112.      0.  7.7675E-06  4.9712E-06
42-Mo-113    42113.      0.  7.2014E-07  4.6089E-07
42-Mo-114    42114.      0.  5.3882E-08  3.4485E-08
42-Mo-115    42115.      0.  6.8518E-10  4.3852E-10
42-Mo-116    42116.      0.  9.5400E-11  6.1056E-11
42-Mo-117    42117.      0.  2.2233E-11  1.4229E-11
43-Tc- 93    43093.      0.  0.0000E+00  0.0000E+00
43-Tc- 95    43095.      0.  7.3800E-12  4.7232E-12
43-Tc- 95-M  43095.      1.  9.1200E-13  5.8368E-13
43-Tc- 97-M  43097.      1.  5.5500E-09  3.5520E-09
43-Tc- 97    43097.      0.  5.5500E-09  3.5520E-09
43-Tc- 98    43098.      0.  2.0900E-07  1.3376E-07
43-Tc- 99    43099.      0.  2.4200E-06  1.5488E-06
43-Tc- 99-M  43099.      1.  2.9900E-07  1.9136E-07
43-Tc-100    43100.      0.  2.1690E-05  1.3882E-05
43-Tc-101    43101.      0.  1.2914E-04  8.2650E-05
43-Tc-102    43102.      0.  2.9121E-04  1.8637E-04
43-Tc-102-M  43102.      1.  2.9121E-04  1.8637E-04
43-Tc-103    43103.      0.  1.5431E-03  9.8760E-04
43-Tc-104    43104.      0.  2.6331E-03  1.6852E-03
43-Tc-105    43105.      0.  4.3950E-03  2.8128E-03
43-Tc-106    43106.      0.  5.6838E-03  3.6376E-03
43-Tc-107    43107.      0.  6.5057E-03  4.1636E-03
43-Tc-108    43108.      0.  8.0624E-03  5.1600E-03
43-Tc-109    43109.      0.  5.8529E-03  3.7458E-03
43-Tc-110    43110.      0.  4.1054E-03  2.6274E-03
43-Tc-111    43111.      0.  1.7664E-03  1.1305E-03
43-Tc-112    43112.      0.  6.5912E-04  4.2184E-04
43-Tc-113    43113.      0.  1.4691E-04  9.4022E-05
43-Tc-114    43114.      0.  2.6370E-05  1.6877E-05
43-Tc-115    43115.      0.  1.5148E-06  9.6947E-07
43-Tc-116    43116.      0.  2.8200E-07  1.8048E-07
43-Tc-117    43117.      0.  4.9153E-08  3.1458E-08
43-Tc-118    43118.      0.  4.7243E-10  3.0236E-10
43-Tc-119    43119.      0.  4.3381E-11  2.7764E-11
44-Ru- 95    44095.      0.  0.0000E+00  0.0000E+00
44-Ru- 96    44096.      0.  0.0000E+00  0.0000E+00
44-Ru- 97    44097.      0.  8.3000E-13  5.3120E-13
44-Ru- 98    44098.      0.  3.9300E-11  2.5152E-11
44-Ru- 99    44099.      0.  1.3100E-09  8.3840E-10
44-Ru-100    44100.      0.  2.6100E-08  1.6704E-08
44-Ru-101    44101.      0.  3.7400E-07  2.3936E-07
44-Ru-102    44102.      0.  4.0200E-06  2.5728E-06
44-Ru-103    44103.      0.  2.4400E-05  1.5616E-05
44-Ru-104    44104.      0.  7.0090E-05  4.4858E-05
44-Ru-105    44105.      0.  1.8688E-04  1.1960E-04
44-Ru-106    44106.      0.  5.1928E-04  3.3234E-04
44-Ru-107    44107.      0.  1.3054E-03  8.3544E-04
44-Ru-108    44108.      0.  3.4138E-03  2.1848E-03
44-Ru-109-M  44109.      1.  2.6368E-03  1.6876E-03
44-Ru-109    44109.      0.  2.6368E-03  1.6876E-03
44-Ru-110    44110.      0.  7.8671E-03  5.0349E-03
44-Ru-111    44111.      0.  7.2636E-03  4.6487E-03
44-Ru-112    44112.      0.  6.0496E-03  3.8717E-03
44-Ru-113    44113.      0.  3.0281E-03  1.9380E-03
44-Ru-114    44114.      0.  1.2643E-03  8.0912E-04
44-Ru-115    44115.      0.  3.9296E-04  2.5149E-04
44-Ru-116    44116.      0.  7.6540E-05  4.8986E-05
44-Ru-117    44117.      0.  1.2751E-05  8.1605E-06
44-Ru-118    44118.      0.  1.4395E-06  9.2130E-07
44-Ru-119    44119.      0.  1.2196E-07  7.8052E-08
44-Ru-120    44120.      0.  6.8400E-09  4.3776E-09
44-Ru-121    44121.      0.  3.4271E-10  2.1933E-10
44-Ru-122    44122.      0.  1.0100E-11  6.4640E-12
44-Ru-124    44124.      0.  0.0000E+00  0.0000E+00
45-Rh- 99    45099.      0.  5.5800E-14  3.5712E-14
45-Rh-101    45101.      0.  1.0900E-11  6.9760E-12
45-Rh-101-M  45101.      1.  8.8100E-11  5.6384E-11
45-Rh-102    45102.      0.  1.3000E-09  8.3200E-10
45-Rh-102-M  45102.      1.  1.3000E-09  8.3200E-10
45-Rh-103    45103.      0.  2.9800E-09  1.9072E-09
45-Rh-103-M  45103.      1.  3.4300E-08  2.1952E-08
45-Rh-104    45104.      0.  2.7700E-08  1.7728E-08
45-Rh-104-M  45104.      1.  1.5700E-07  1.0048E-07
45-Rh-105    45105.      0.  7.5200E-07  4.8128E-07
45-Rh-105-M  45105.      1.  5.6600E-08  3.6224E-08
45-Rh-106    45106.      0.  2.5400E-06  1.6256E-06
45-Rh-106-M  45106.      1.  2.5400E-06  1.6256E-06
45-Rh-107    45107.      0.  2.9680E-05  1.8995E-05
45-Rh-108    45108.      0.  8.6600E-05  5.5424E-05
45-Rh-108-M  45108.      1.  8.6600E-05  5.5424E-05
45-Rh-109    45109.      0.  2.9878E-04  1.9122E-04
45-Rh-109-M  45109.      1.  2.9878E-04  1.9122E-04
45-Rh-110    45110.      0.  9.7280E-04  6.2259E-04
45-Rh-110-M  45110.      1.  9.7280E-04  6.2259E-04
45-Rh-111    45111.      0.  3.8536E-03  2.4663E-03
45-Rh-112    45112.      0.  6.9621E-03  3.1329E-03
45-Rh-113    45113.      0.  7.4220E-03  4.7501E-03
45-Rh-114    45114.      0.  6.8254E-03  4.3682E-03
45-Rh-115    45115.      0.  4.6877E-03  3.0001E-03
45-Rh-116    45116.      0.  2.0937E-03  1.3400E-03
45-Rh-117    45117.      0.  8.0574E-04  5.1567E-04
45-Rh-118    45118.      0.  2.1773E-04  1.3935E-04
45-Rh-119    45119.      0.  4.3840E-05  2.8058E-05
45-Rh-120    45120.      0.  6.0800E-06  3.8912E-06
45-Rh-121    45121.      0.  7.5766E-07  4.8490E-07
45-Rh-122    45122.      0.  5.3400E-08  3.4176E-08
45-Rh-123    45123.      0.  3.1600E-09  2.0224E-09
45-Rh-124    45124.      0.  1.1600E-10  7.4240E-11
45-Rh-125    45125.      0.  8.0717E-12  5.1659E-12
46-Pd- 99    46099.      0.  0.0000E+00  0.0000E+00
46-Pd-101    46101.      0.  0.0000E+00  0.0000E+00
46-Pd-102    46102.      0.  1.4800E-13  9.4720E-14
46-Pd-103    46103.      0.  5.1100E-12  3.2704E-12
46-Pd-104    46104.      0.  4.4300E-11  2.8352E-11
46-Pd-105    46105.      0.  3.2200E-10  2.0608E-10
46-Pd-106    46106.      0.  4.6900E-09  3.0016E-09
46-Pd-107    46107.      0.  1.3900E-08  8.8960E-09
46-Pd-107-M  46107.      1.  5.2400E-08  3.3536E-08
46-Pd-108    46108.      0.  9.0400E-07  5.7856E-07
46-Pd-109    46109.      0.  1.5400E-06  9.8560E-07
46-Pd-109-M  46109.      1.  5.8000E-06  3.7120E-06
46-Pd-110    46110.      0.  5.5390E-05  3.5450E-05
