Neutron energy =  5.0000E+05

PRODUCT      ZAFP     FPS           Y          DY
55-Cs-134-M  55134.      1.  1.0250E-06  6.5600E-07
55-Cs-134    55134.      0.  1.0250E-06  6.5600E-07
55-Cs-135-M  55135.      1.  1.3360E-05  8.5504E-06
55-Cs-135    55135.      0.  1.3360E-05  8.5504E-06
55-Cs-136-M  55136.      1.  1.0621E-04  6.7975E-05
55-Cs-136    55136.      0.  1.0621E-04  6.7975E-05
55-Cs-137    55137.      0.  4.2114E-03  1.8952E-03
55-Cs-138    55138.      0.  1.7428E-03  1.9171E-04
55-Cs-138-M  55138.      1.  1.7428E-03  1.1154E-03
55-Cs-139    55139.      0.  1.3865E-02  4.4367E-03
55-Cs-140    55140.      0.  1.7304E-02  5.5372E-03
55-Cs-141    55141.      0.  2.4927E-02  7.9767E-03
55-Cs-142    55142.      0.  2.3815E-02  7.6207E-03
55-Cs-143    55143.      0.  1.7825E-02  5.7040E-03
55-Cs-144    55144.      0.  8.9839E-03  5.7497E-03
55-Cs-145    55145.      0.  2.7294E-03  1.7468E-03
55-Cs-146    55146.      0.  5.8187E-04  3.7240E-04
55-Cs-147    55147.      0.  1.0402E-04  6.6572E-05
55-Cs-148    55148.      0.  7.4000E-06  4.7360E-06
55-Cs-149    55149.      0.  3.7224E-07  2.3824E-07
55-Cs-150    55150.      0.  1.7400E-08  1.1136E-08
55-Cs-151    55151.      0.  9.7232E-11  6.2229E-11
55-Cs-152    55152.      0.  8.8743E-12  5.6795E-12
56-Ba-129    56129.      0.  0.0000E+00  0.0000E+00
56-Ba-131    56131.      0.  0.0000E+00  0.0000E+00
56-Ba-132    56132.      0.  3.8700E-14  2.4768E-14
56-Ba-133    56133.      0.  5.8000E-12  3.7120E-12
56-Ba-134    56134.      0.  5.0300E-10  3.2192E-10
56-Ba-135-M  56135.      1.  9.6500E-09  6.1760E-09
56-Ba-135    56135.      0.  9.6500E-09  6.1760E-09
56-Ba-136-M  56136.      1.  2.2100E-07  1.4144E-07
56-Ba-136    56136.      0.  2.2100E-07  1.4144E-07
56-Ba-137    56137.      0.  1.0100E-06  6.4640E-07
56-Ba-137-M  56137.      1.  4.5900E-06  2.9376E-06
56-Ba-138    56138.      0.  4.1830E-05  2.6771E-05
56-Ba-139    56139.      0.  2.7148E-03  8.6873E-04
56-Ba-140    56140.      0.  1.3753E-03  8.8020E-04
56-Ba-141    56141.      0.  5.1925E-03  3.3232E-03
56-Ba-142    56142.      0.  1.1082E-02  3.5463E-03
56-Ba-143    56143.      0.  1.7489E-02  5.5963E-03
56-Ba-144    56144.      0.  2.1762E-02  6.9638E-03
56-Ba-145    56145.      0.  1.6209E-02  5.1869E-03
56-Ba-146    56146.      0.  8.5156E-03  5.4500E-03
56-Ba-147    56147.      0.  3.1332E-03  2.0052E-03
56-Ba-148    56148.      0.  7.9521E-04  5.0894E-04
56-Ba-149    56149.      0.  1.3604E-04  8.7065E-05
56-Ba-150    56150.      0.  1.4450E-05  9.2480E-06
56-Ba-151    56151.      0.  4.8200E-07  3.0848E-07
56-Ba-152    56152.      0.  4.3991E-08  2.8154E-08
56-Ba-153    56153.      0.  3.6506E-10  2.3364E-10
56-Ba-154    56154.      0.  2.7200E-11  1.7408E-11
56-Ba-155    56155.      0.  1.5744E-12  1.0076E-12
57-La-133    57133.      0.  0.0000E+00  0.0000E+00
57-La-135    57135.      0.  9.8900E-13  6.3296E-13
57-La-137    57137.      0.  2.2100E-09  1.4144E-09
57-La-138    57138.      0.  4.3400E-08  2.7776E-08
57-La-139    57139.      0.  8.6600E-07  5.5424E-07
57-La-140    57140.      0.  4.1210E-05  2.6375E-05
57-La-141    57141.      0.  7.9850E-05  5.1104E-05
57-La-142    57142.      0.  4.6240E-04  2.9594E-04
57-La-143    57143.      0.  1.8791E-03  1.2026E-03
57-La-144    57144.      0.  5.8855E-03  3.7667E-03
57-La-145    57145.      0.  1.0620E-02  3.3986E-03
57-La-146-M  57146.      1.  6.5617E-03  4.1995E-03
57-La-146    57146.      0.  6.5617E-03  4.1995E-03
57-La-147    57147.      0.  1.2274E-02  3.9277E-03
57-La-148    57148.      0.  7.6497E-03  4.8958E-03
57-La-149    57149.      0.  3.3644E-03  2.1532E-03
57-La-150    57150.      0.  9.4369E-04  6.0396E-04
57-La-151    57151.      0.  1.7615E-04  1.1273E-04
57-La-152    57152.      0.  2.1760E-05  1.3927E-05
57-La-153    57153.      0.  1.8096E-06  1.1582E-06
57-La-154    57154.      0.  1.0000E-07  6.4000E-08
57-La-155    57155.      0.  7.8045E-09  4.9949E-09
57-La-156    57156.      0.  4.7598E-11  3.0463E-11
57-La-157    57157.      0.  2.7631E-12  1.7684E-12
57-La-158    57158.      0.  7.8457E-14  5.0212E-14
58-Ce-135    58135.      0.  0.0000E+00  0.0000E+00
58-Ce-137    58137.      0.  6.1400E-14  3.9296E-14
58-Ce-138    58138.      0.  3.2400E-12  2.0736E-12
58-Ce-139    58139.      0.  3.1000E-11  1.9840E-11
58-Ce-139-M  58139.      1.  1.4100E-10  9.0240E-11
58-Ce-140    58140.      0.  5.9200E-09  1.8944E-09
58-Ce-141    58141.      0.  1.1000E-07  7.0400E-08
58-Ce-142    58142.      0.  1.6800E-06  1.0752E-06
58-Ce-143    58143.      0.  1.8160E-05  1.1622E-05
58-Ce-144    58144.      0.  1.5651E-04  1.0017E-04
58-Ce-145    58145.      0.  7.3082E-04  4.6773E-04
58-Ce-146    58146.      0.  2.1868E-03  1.3996E-03
58-Ce-147    58147.      0.  5.1775E-03  3.3136E-03
58-Ce-148    58148.      0.  7.9181E-03  5.0676E-03
58-Ce-149    58149.      0.  8.5833E-03  3.8625E-03
58-Ce-150    58150.      0.  5.7409E-03  3.6742E-03
58-Ce-151    58151.      0.  2.7094E-03  1.7340E-03
58-Ce-152    58152.      0.  8.7037E-04  5.5704E-04
58-Ce-153    58153.      0.  1.8994E-04  1.2156E-04
58-Ce-154    58154.      0.  2.7520E-05  1.7613E-05
58-Ce-155    58155.      0.  2.8522E-06  1.8254E-06
58-Ce-156    58156.      0.  2.3595E-07  1.5101E-07
58-Ce-157    58157.      0.  1.3697E-08  8.7663E-09
58-Ce-158    58158.      0.  3.8892E-10  2.4891E-10
58-Ce-159    58159.      0.  5.0220E-12  3.2141E-12
58-Ce-160    58160.      0.  1.4300E-13  9.1520E-14
59-Pr-139    59139.      0.  0.0000E+00  0.0000E+00
59-Pr-140    59140.      0.  1.8400E-13  1.1776E-13
59-Pr-141    59141.      0.  1.1000E-11  7.0400E-12
59-Pr-142-M  59142.      1.  2.2950E-10  1.4688E-10
59-Pr-142    59142.      0.  2.2950E-10  1.4688E-10
59-Pr-143    59143.      0.  1.2300E-08  7.8720E-09
59-Pr-144    59144.      0.  1.9800E-08  1.2672E-08
59-Pr-144-M  59144.      1.  3.1100E-07  1.9904E-07
59-Pr-145    59145.      0.  4.3500E-06  2.7840E-06
59-Pr-146    59146.      0.  3.5670E-05  2.2829E-05
59-Pr-147    59147.      0.  2.2181E-04  1.4196E-04
59-Pr-148-M  59148.      1.  4.4392E-04  2.8411E-04
59-Pr-148    59148.      0.  4.4392E-04  2.8411E-04
59-Pr-149    59149.      0.  2.4670E-03  1.5789E-03
59-Pr-150    59150.      0.  3.8447E-03  2.4606E-03
59-Pr-151    59151.      0.  4.3475E-03  2.7824E-03
59-Pr-152    59152.      0.  3.3743E-03  2.1596E-03
59-Pr-153    59153.      0.  1.7855E-03  1.1427E-03
59-Pr-154    59154.      0.  6.3183E-04  4.0437E-04
59-Pr-155    59155.      0.  1.6108E-04  1.0309E-04
59-Pr-156    59156.      0.  3.4250E-05  2.1920E-05
59-Pr-157    59157.      0.  5.1100E-06  3.2704E-06
59-Pr-158    59158.      0.  3.8700E-07  2.4768E-07
59-Pr-159    59159.      0.  2.4895E-08  1.5933E-08
59-Pr-160    59160.      0.  1.0200E-09  6.5280E-10
59-Pr-161    59161.      0.  7.7650E-12  4.9696E-12
59-Pr-162    59162.      0.  5.1027E-13  3.2657E-13
59-Pr-163    59163.      0.  1.9201E-14  1.2288E-14
60-Nd-140    60140.      0.  0.0000E+00  0.0000E+00
60-Nd-141    60141.      0.  0.0000E+00  0.0000E+00
60-Nd-142    60142.      0.  0.0000E+00  0.0000E+00
60-Nd-143    60143.      0.  7.0000E-13  4.4800E-13
60-Nd-144    60144.      0.  5.1800E-11  3.3152E-11
60-Nd-145    60145.      0.  1.9400E-09  1.2416E-09
60-Nd-146    60146.      0.  4.4400E-08  2.8416E-08
60-Nd-147    60147.      0.  7.9400E-07  5.0816E-07
60-Nd-148    60148.      0.  8.9600E-06  5.7344E-06
60-Nd-149    60149.      0.  6.2790E-05  4.0186E-05
60-Nd-150    60150.      0.  2.7047E-04  1.7310E-04
60-Nd-151    60151.      0.  7.6840E-04  4.9178E-04
60-Nd-152    60152.      0.  1.4574E-03  9.3271E-04
60-Nd-153    60153.      0.  1.7419E-03  1.1148E-03
60-Nd-154    60154.      0.  1.4707E-03  9.4128E-04
60-Nd-155    60155.      0.  8.5540E-04  5.4746E-04
60-Nd-156    60156.      0.  4.3555E-04  2.7875E-04
60-Nd-157    60157.      0.  1.5662E-04  1.0024E-04
60-Nd-158    60158.      0.  3.0040E-05  1.9226E-05
60-Nd-159    60159.      0.  4.8900E-06  3.1296E-06
60-Nd-160    60160.      0.  5.3300E-07  3.4112E-07
60-Nd-161    60161.      0.  3.8492E-08  2.4635E-08
60-Nd-162    60162.      0.  2.5295E-09  1.6189E-09
60-Nd-163    60163.      0.  9.5181E-11  6.0916E-11
60-Nd-164    60164.      0.  2.8000E-12  1.7920E-12
60-Nd-165    60165.      0.  4.6993E-14  3.0076E-14
60-Nd-166    60166.      0.  3.9305E-15  2.5155E-15
61-Pm-141    61141.      0.  0.0000E+00  0.0000E+00
61-Pm-143    61143.      0.  0.0000E+00  0.0000E+00
61-Pm-144    61144.      0.  0.0000E+00  0.0000E+00
61-Pm-145    61145.      0.  6.1500E-14  3.9360E-14
61-Pm-146    61146.      0.  3.9900E-12  2.5536E-12
61-Pm-147    61147.      0.  6.0500E-10  3.8720E-10
61-Pm-148    61148.      0.  1.2600E-09  8.0640E-10
61-Pm-148-M  61148.      1.  5.7300E-09  3.6672E-09
61-Pm-149    61149.      0.  1.5600E-07  9.9840E-08
61-Pm-150    61150.      0.  2.5200E-07  1.6128E-07
61-Pm-151    61151.      0.  1.2740E-05  8.1536E-06
61-Pm-152-N  61152.      2.  2.1280E-05  1.3619E-05
61-Pm-152    61152.      0.  2.1280E-05  1.3619E-05
61-Pm-152-M  61152.      1.  2.1280E-05  1.3619E-05
61-Pm-153    61153.      0.  1.9813E-04  1.2680E-04
61-Pm-154    61154.      0.  1.9071E-04  1.2205E-04
61-Pm-154-M  61154.      1.  1.9071E-04  1.2205E-04
61-Pm-155    61155.      0.  5.0238E-04  3.2153E-04
61-Pm-156    61156.      0.  5.8621E-04  3.7518E-04
61-Pm-157    61157.      0.  4.7531E-04  3.0420E-04
61-Pm-158    61158.      0.  2.1432E-04  1.3716E-04
61-Pm-159    61159.      0.  8.2480E-05  5.2787E-05
61-Pm-160    61160.      0.  2.2370E-05  1.4317E-05
61-Pm-161    61161.      0.  4.0300E-06  2.5792E-06
61-Pm-162    61162.      0.  6.7700E-07  4.3328E-07
61-Pm-163    61163.      0.  6.5900E-08  4.2176E-08
61-Pm-164    61164.      0.  4.9500E-09  3.1680E-09
61-Pm-165    61165.      0.  2.3295E-10  1.4909E-10
61-Pm-166    61166.      0.  1.9484E-11  1.2470E-11
61-Pm-167    61167.      0.  9.8424E-14  6.2991E-14
61-Pm-168    61168.      0.  4.1346E-15  2.6461E-15
61-Pm-169    61169.      0.  4.5910E-16  2.9383E-16
62-Sm-143    62143.      0.  0.0000E+00  0.0000E+00
62-Sm-143-M  62143.      1.  0.0000E+00  0.0000E+00
62-Sm-144    62144.      0.  0.0000E+00  0.0000E+00
62-Sm-145    62145.      0.  0.0000E+00  0.0000E+00
62-Sm-146    62146.      0.  0.0000E+00  0.0000E+00
62-Sm-147    62147.      0.  0.0000E+00  0.0000E+00
62-Sm-148    62148.      0.  3.8900E-13  2.4896E-13
62-Sm-149    62149.      0.  2.2900E-11  1.4656E-11
62-Sm-150    62150.      0.  7.6200E-10  4.8768E-10
62-Sm-151    62151.      0.  1.6800E-08  1.0752E-08
62-Sm-152    62152.      0.  2.3400E-07  1.4976E-07
62-Sm-153    62153.      0.  1.9500E-06  1.2480E-06
62-Sm-154    62154.      0.  9.5900E-06  6.1376E-06
62-Sm-155    62155.      0.  3.0690E-05  1.9642E-05
62-Sm-156    62156.      0.  8.6470E-05  5.5341E-05
62-Sm-157    62157.      0.  1.6100E-04  1.0304E-04
62-Sm-158    62158.      0.  1.6722E-04  1.0702E-04
62-Sm-159    62159.      0.  1.4432E-04  9.2365E-05
62-Sm-160    62160.      0.  9.0710E-05  5.8055E-05
62-Sm-161    62161.      0.  3.7930E-05  2.4275E-05
62-Sm-162    62162.      0.  1.5170E-05  9.7088E-06
62-Sm-163    62163.      0.  3.6200E-06  2.3168E-06
62-Sm-164    62164.      0.  6.6700E-07  4.2688E-07
62-Sm-165    62165.      0.  8.0200E-08  5.1328E-08
62-Sm-166    62166.      0.  7.1205E-09  4.5572E-09
62-Sm-167    62167.      0.  4.8790E-10  3.1226E-10
62-Sm-168    62168.      0.  2.0496E-11  1.3117E-11
62-Sm-169    62169.      0.  2.2759E-12  1.4566E-12
62-Sm-170    62170.      0.  1.3700E-14  8.7680E-15
62-Sm-171    62171.      0.  5.0645E-16  3.2412E-16
63-Eu-147    63147.      0.  0.0000E+00  0.0000E+00
63-Eu-149    63149.      0.  0.0000E+00  0.0000E+00
63-Eu-151    63151.      0.  1.5900E-12  1.0176E-12
63-Eu-152-N  63152.      2.  2.1333E-11  1.3653E-11
63-Eu-152    63152.      0.  2.1333E-11  1.3653E-11
63-Eu-152-M  63152.      1.  2.1333E-11  1.3653E-11
63-Eu-153    63153.      0.  1.3900E-09  8.8960E-10
63-Eu-154-M  63154.      1.  9.7500E-09  6.2400E-09
63-Eu-154    63154.      0.  9.7500E-09  6.2400E-09
63-Eu-155    63155.      0.  1.6100E-07  1.0304E-07
63-Eu-156    63156.      0.  9.6900E-07  6.2016E-07
63-Eu-157    63157.      0.  5.4200E-06  3.4688E-06
63-Eu-158    63158.      0.  1.3860E-05  8.8704E-06
63-Eu-159    63159.      0.  2.7950E-05  1.7888E-05
63-Eu-160    63160.      0.  4.0940E-05  2.6202E-05
63-Eu-161    63161.      0.  3.8440E-05  2.4602E-05
63-Eu-162    63162.      0.  3.4540E-05  2.2106E-05
63-Eu-163    63163.      0.  1.8800E-05  1.2032E-05
63-Eu-164    63164.      0.  7.9000E-06  5.0560E-06
63-Eu-165    63165.      0.  2.2800E-06  1.4592E-06
63-Eu-166    63166.      0.  5.0200E-07  3.2128E-07
63-Eu-167    63167.      0.  8.4600E-08  5.4144E-08
63-Eu-168    63168.      0.  9.1400E-09  5.8496E-09
63-Eu-169    63169.      0.  8.3173E-10  5.3230E-10
63-Eu-170    63170.      0.  4.0800E-11  2.6112E-11
63-Eu-171    63171.      0.  2.5105E-12  1.6067E-12
63-Eu-172    63172.      0.  1.6296E-14  1.0430E-14
64-Gd-147    64147.      0.  0.0000E+00  0.0000E+00
64-Gd-149    64149.      0.  0.0000E+00  0.0000E+00
64-Gd-151    64151.      0.  0.0000E+00  0.0000E+00
64-Gd-152    64152.      0.  0.0000E+00  0.0000E+00
64-Gd-153    64153.      0.  7.5500E-14  4.8320E-14
64-Gd-154    64154.      0.  2.9000E-12  1.8560E-12
64-Gd-155    64155.      0.  6.3500E-11  4.0640E-11
64-Gd-156    64156.      0.  1.0100E-09  6.4640E-10
64-Gd-157    64157.      0.  1.5300E-08  9.7920E-09
64-Gd-158    64158.      0.  1.0100E-07  6.4640E-08
64-Gd-159    64159.      0.  5.1200E-07  3.2768E-07
64-Gd-160    64160.      0.  1.8800E-06  1.2032E-06
64-Gd-161    64161.      0.  4.2100E-06  2.6944E-06
64-Gd-162    64162.      0.  8.7600E-06  5.6064E-06
64-Gd-163    64163.      0.  1.0800E-05  6.9120E-06
64-Gd-164    64164.      0.  9.9600E-06  6.3744E-06
64-Gd-165    64165.      0.  6.4900E-06  4.1536E-06
64-Gd-166    64166.      0.  3.2700E-06  2.0928E-06
64-Gd-167    64167.      0.  1.2700E-06  8.1280E-07
64-Gd-168    64168.      0.  3.3200E-07  2.1248E-07
64-Gd-169    64169.      0.  7.5200E-08  4.8128E-08
64-Gd-170    64170.      0.  9.1300E-09  5.8432E-09
64-Gd-171    64171.      0.  9.1749E-10  5.8720E-10
64-Gd-172    64172.      0.  8.0784E-11  5.1702E-11
65-Tb-151    65151.      0.  0.0000E+00  0.0000E+00
65-Tb-153    65153.      0.  0.0000E+00  0.0000E+00
65-Tb-155    65155.      0.  0.0000E+00  0.0000E+00
65-Tb-156    65156.      0.  7.2800E-14  4.6592E-14
65-Tb-156-M  65156.      1.  0.0000E+00  0.0000E+00
65-Tb-157    65157.      0.  3.1300E-12  2.0032E-12
65-Tb-158    65158.      0.  5.2600E-11  3.3664E-11
65-Tb-158-M  65158.      1.  3.3600E-12  2.1504E-12
65-Tb-159    65159.      0.  7.3600E-10  4.7104E-10
65-Tb-160    65160.      0.  2.1100E-07  1.3504E-07
65-Tb-161    65161.      0.  4.1400E-08  2.6496E-08
65-Tb-162    65162.      0.  1.0800E-07  6.9120E-08
65-Tb-162-M  65162.      1.  1.0800E-07  6.9120E-08
65-Tb-163    65163.      0.  6.4400E-07  4.1216E-07
65-Tb-164    65164.      0.  1.3700E-06  8.7680E-07
65-Tb-165    65165.      0.  2.0600E-06  1.3184E-06
65-Tb-166    65166.      0.  2.3400E-06  1.4976E-06
65-Tb-167    65167.      0.  1.9900E-06  1.2736E-06
65-Tb-168    65168.      0.  1.1800E-06  7.5520E-07
65-Tb-169    65169.      0.  6.1600E-07  3.9424E-07
65-Tb-170    65170.      0.  1.7300E-07  1.1072E-07
65-Tb-171    65171.      0.  4.2600E-08  2.7264E-08
65-Tb-172    65172.      0.  9.1300E-09  5.8432E-09
66-Dy-155    66155.      0.  0.0000E+00  0.0000E+00
66-Dy-156    66156.      0.  0.0000E+00  0.0000E+00
66-Dy-157    66157.      0.  0.0000E+00  0.0000E+00
66-Dy-158    66158.      0.  0.0000E+00  0.0000E+00
66-Dy-159    66159.      0.  7.7500E-14  4.9600E-14
66-Dy-160    66160.      0.  2.0900E-12  1.3376E-12
66-Dy-161    66161.      0.  3.1100E-11  1.9904E-11
66-Dy-162    66162.      0.  4.2700E-10  2.7328E-10
66-Dy-163    66163.      0.  3.3000E-09  2.1120E-09
66-Dy-164    66164.      0.  1.7300E-08  1.1072E-08
66-Dy-165    66165.      0.  5.9800E-08  3.8272E-08
66-Dy-165-M  66165.      1.  4.5000E-09  2.8800E-09
66-Dy-166    66166.      0.  1.7700E-07  1.1328E-07
66-Dy-167    66167.      0.  3.4400E-07  2.2016E-07
66-Dy-168    66168.      0.  4.6500E-07  2.9760E-07
66-Dy-169    66169.      0.  5.4800E-07  3.5072E-07
66-Dy-170    66170.      0.  3.3800E-07  2.1632E-07
66-Dy-171    66171.      0.  1.8900E-07  1.2096E-07
66-Dy-172    66172.      0.  9.2000E-08  5.8880E-08
67-Ho-159    67159.      0.  0.0000E+00  0.0000E+00
67-Ho-159-M  67159.      1.  0.0000E+00  0.0000E+00
67-Ho-161    67161.      0.  0.0000E+00  0.0000E+00
67-Ho-161-M  67161.      1.  0.0000E+00  0.0000E+00
67-Ho-162    67162.      0.  1.1100E-14  7.1040E-15
67-Ho-162-M  67162.      1.  5.0600E-14  3.2384E-14
67-Ho-163    67163.      0.  1.1800E-12  7.5520E-13
67-Ho-163-M  67163.      1.  8.8600E-14  5.6704E-14
67-Ho-164    67164.      0.  3.0700E-12  1.9648E-12
67-Ho-164-M  67164.      1.  1.4000E-11  8.9600E-12
67-Ho-165    67165.      0.  1.6500E-10  1.0560E-10
67-Ho-166    67166.      0.  2.0700E-10  1.3248E-10
67-Ho-166-M  67166.      1.  9.4200E-10  6.0288E-10
67-Ho-167    67167.      0.  5.5600E-09  3.5584E-09
67-Ho-168    67168.      0.  1.8500E-08  1.1840E-08
67-Ho-169    67169.      0.  5.2200E-08  3.3408E-08
67-Ho-170    67170.      0.  3.6600E-08  2.3424E-08
67-Ho-170-M  67170.      1.  3.6600E-08  2.3424E-08
67-Ho-171    67171.      0.  9.3000E-08  5.9520E-08
67-Ho-172    67172.      0.  9.9600E-08  6.3744E-08
68-Er-161    68161.      0.  0.0000E+00  0.0000E+00
68-Er-162    68162.      0.  0.0000E+00  0.0000E+00
68-Er-163    68163.      0.  0.0000E+00  0.0000E+00
68-Er-164    68164.      0.  0.0000E+00  0.0000E+00
68-Er-165    68165.      0.  3.1100E-14  1.9904E-14
68-Er-166    68166.      0.  5.7400E-13  3.6736E-13
68-Er-167    68167.      0.  6.6100E-12  4.2304E-12
68-Er-167-M  68167.      1.  4.9700E-13  3.1808E-13
68-Er-168    68168.      0.  6.1400E-11  3.9296E-11
68-Er-169    68169.      0.  4.4200E-10  2.8288E-10
68-Er-170    68170.      0.  1.5200E-09  9.7280E-10
68-Er-171    68171.      0.  4.7000E-09  3.0080E-09
68-Er-172    68172.      0.  1.1700E-08  7.4880E-09
69-Tm-165    69165.      0.  0.0000E+00  0.0000E+00
69-Tm-166    69166.      0.  0.0000E+00  0.0000E+00
69-Tm-167    69167.      0.  0.0000E+00  0.0000E+00
69-Tm-168    69168.      0.  1.5100E-14  9.6640E-15
69-Tm-169    69169.      0.  2.8400E-13  1.8176E-13
69-Tm-170    69170.      0.  2.5100E-12  1.6064E-12
69-Tm-171    69171.      0.  2.0100E-11  1.2864E-11
69-Tm-172    69172.      0.  1.2400E-10  7.9360E-11
70-Yb-166    70166.      0.  0.0000E+00  0.0000E+00
70-Yb-167    70167.      0.  0.0000E+00  0.0000E+00
70-Yb-168    70168.      0.  0.0000E+00  0.0000E+00
70-Yb-169    70169.      0.  0.0000E+00  0.0000E+00
70-Yb-169-M  70169.      1.  0.0000E+00  0.0000E+00
70-Yb-170    70170.      0.  0.0000E+00  0.0000E+00
70-Yb-171    70171.      0.  0.0000E+00  0.0000E+00
70-Yb-172    70172.      0.  1.0200E-13  6.5280E-14
71-Lu-169    71169.      0.  0.0000E+00  0.0000E+00
71-Lu-169-M  71169.      1.  0.0000E+00  0.0000E+00
71-Lu-171    71171.      0.  0.0000E+00  0.0000E+00
71-Lu-171-M  71171.      1.  0.0000E+00  0.0000E+00
71-Lu-172    71172.      0.  0.0000E+00  0.0000E+00
71-Lu-172-M  71172.      1.  0.0000E+00  0.0000E+00
72-Hf-171    72171.      0.  0.0000E+00  0.0000E+00
72-Hf-172    72172.      0.  0.0000E+00  0.0000E+00
